job_201107080012_91692	select * from incomin\.\.\.dentifier,0,3)\='071'(Stage-1)	48916523146	0	13576252	1315571200	49	2940	0	2940	365	0	3c1fa644c043e9afc6b828e14a2aa0bb	
job_201107080012_91694	insert overwrite table temp\.\.\.excp\.locn_nbr)(Stage-1)	141495718602	139933161933	88836458603	1315571315	2583	32959	36347	69306	1073	15	467880ddad869757578ecdd1757be3bf	
job_201107080012_91695	testing cleanup pos details	1489569226	2311413598	2012200295	1315571378	68	254	1316	1570	11	48	8c73153671bd449de2069e6a36efb4bc	1fa9bac9feeb107a704c0160993adcc3
job_201107080012_91696	ImportJob: Gold__Merchandising_Sears_SCIM_Delivery_Date (3637)	2216294	2216294	967906	1315571403	22	59	0	59	5	0		248786a476d654cd14d10de10466aea7
job_201107080012_91697	ImportJob: Gold__Merchandising_Sears_SCIM_Item_Inquiry (3638)	2214836	2214836	883417	1315571403	26	59	0	59	5	0		1897a32643221a06187af8b198ad0ec3
job_201107080012_91698	select substring(uniq\.\.\.dentifier,0,3)\='071'(Stage-1)	48916523146	0	48420	1315571547	50	3626	0	3626	365	0	3c1fa644c043e9afc6b828e14a2aa0bb	
job_201107080012_91699	SYWR_Epsilon\.jar	5693855	5691454	895130	1315571554	9	6	0	6	2	0		d6ab470edee08145296acefb9fcd310a
job_201107080012_91700	SYWR_Epsilon\.jar	22732227	22731695	7789398	1315571570	9	6	0	6	2	0		3f17912a9cbcff7499930e58f524b011
job_201107080012_91701	insert overwrite tabl\.\.\.k__sywr_member_event(Stage-1)	7789854	0	6848931	1315571596	8	6	0	6	2	0	3f17912a9cbcff7499930e58f524b011	
job_201107080012_91702	insert overwrite tabl\.\.\.k__sywr_member_event(Stage-3)	6849287	0	6848931	1315571606	9	5	0	5	1	0	4b45c8e7e493755ea6cb896e05be7eb9	
job_201107080012_91703	SYWR_Epsilon\.jar	736045252	759637151	318180008	1315571620	29	26	327	353	6	24		0e371af3052db3ef887fcc2703f84e7a
job_201107080012_91704	select a\.div_no, a\.itm_no\.\.\.('44','45','46')(Stage-1)	50166419636	2807522822	136119	1315571644	107	4219	334	4553	375	6	03a42f48d94cd03fd2411154d99c1d3f	
job_201107080012_91705	insert overwrite tabl\.\.\._sywr_member_profile(Stage-1)	318185456	0	280780958	1315571666	28	107	0	107	24	0	0e371af3052db3ef887fcc2703f84e7a	
job_201107080012_91706	insert overwrite tabl\.\.\._sywr_member_profile(Stage-3)	280783846	0	280780958	1315571696	17	24	0	24	2	0	54cb048d655ebd37fc011b86349d3ed0	
job_201107080012_91707	SYWR_Epsilon\.jar	20968573911	23195709247	20706215301	1315571718	188	2676	3061	5737	192	24		2e6006df4feca0c7c68734257e23fe64
job_201107080012_91708	PigLatin:generateRequestIds\.pig	34966	4913	686	1315571771	20	2	10	13	1	1	b208bdb69a67ba7500e30aa60daaf138	0b8d81a50fdb94122ef4e32790d06fb5
job_201107080012_91709	tbl_comp_price_wrk\.jar	34365	0	34365	1315571808	10	17	0	17	4	0	b208bdb69a67ba7500e30aa60daaf138	
job_201107080012_91710	insert overwrite tabl\.\.\.mber_profile_current(Stage-1)	20724998221	0	20668816251	1315571917	64	1831	0	1831	168	0	2e6006df4feca0c7c68734257e23fe64	
job_201107080012_91711	insert overwrite table temp\.\.\.excp\.locn_nbr)(Stage-1)	181045914042	181145368204	113253938400	1315571971	2969	44336	49142	93479	1384	19	feec750f6b30ba11f8aa287b00653e2a	
job_201107080012_91712	SYWR_Epsilon\.jar	187342	23849	10989	1315571986	23	5	0	5	2	0		3fe6ed8245c0c9d8e449cd35ca9fbdc5
job_201107080012_91713	insert overwrite tabl\.\.\.issing_layaway_trans(Stage-1)	17208	0	10989	1315572022	8	8	0	8	3	0	3fe6ed8245c0c9d8e449cd35ca9fbdc5	
job_201107080012_91714	insert overwrite tabl\.\.\.issing_layaway_trans(Stage-3)	11345	0	10989	1315572031	6	1	0	1	1	0	ff4f26c044967d11421af8815fd5fc1d	
job_201107080012_91715	SYWR_Epsilon\.jar	187342	163163	70938	1315572041	7	6	0	6	2	0		448cc43b62d10ca79172648d95b05259
job_201107080012_91716	insert overwrite tabl\.\.\.ssing_in_store_trans(Stage-1)	77018	0	70938	1315572062	8	5	0	5	3	0	448cc43b62d10ca79172648d95b05259	
job_201107080012_91717	insert overwrite tabl\.\.\.ssing_in_store_trans(Stage-3)	71404	0	70938	1315572071	7	1	0	1	1	0	e471e7b434df1791e76d1c0fbf516976	
job_201107080012_91718	SYWR_Epsilon\.jar	1346638757	381144286	267346878	1315572082	25	44	502	547	10	48		bde57b8ae48f520e345cb3b9caa97abc
job_201107080012_91719	insert overwrite tabl\.\.\.sywr_member_pos_tran(Stage-1)	267357870	0	270090582	1315572123	13	152	0	152	48	0	bde57b8ae48f520e345cb3b9caa97abc	
job_201107080012_91720	insert overwrite tabl\.\.\.sywr_member_pos_tran(Stage-3)	270096134	0	270090582	1315572138	115	121	0	121	2	0	8b9b0a119ce2cec2ce99664142c164f0	
job_201107080012_91721	SYWR_Epsilon\.jar	1346638777	1272356772	953448824	1315572256	35	63	711	774	10	48		cb7d9d81f1583a412d168bbda9c4b131
job_201107080012_91722	insert overwrite tabl\.\.\.mber_pos_tran_detail(Stage-1)	953460104	0	953448824	1315572306	19	184	0	184	48	0	cb7d9d81f1583a412d168bbda9c4b131	
job_201107080012_91723	insert overwrite tabl\.\.\.mber_profile_current(Stage-1)	20668854555	0	20732940404	1315572335	81	3962	0	3962	168	0	4ca77cc3a8f1aabea814ba4e241ec449	
job_201107080012_91724	PigLatin:generateRequestIds\.pig	12841	1598	280	1315572457	16	2	8	10	1	1	f27166965bd86fd6f9d6e8a322af8d36	905426139a2a55cd14179cd33e2e651b
job_201107080012_91725	tbl_comp_price_wrk\.jar	12540	0	12540	1315572483	16	19	0	19	4	0	f27166965bd86fd6f9d6e8a322af8d36	
job_201107080012_91726	PigLatin:generateRequestIds\.pig	8543	901	210	1315572534	16	2	8	10	1	1	aade5bf33e1966998f10c1bb0036bf7c	9cd6c3ae7d67bc582f6da47167f9b8fb
job_201107080012_91727	tbl_comp_price_wrk\.jar	8362	0	8362	1315572560	8	11	0	11	4	0	aade5bf33e1966998f10c1bb0036bf7c	
job_201107080012_91728	INSERT OVERWRITE TABLE work__dp_dataengi\.\.\.A(Stage-5)	893110917	1272818759	36785	1315572586	76	309	476	785	8	25	9dcad3606a13deacb3b22f2198462313	
job_201107080012_91732	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-1)	663999741024	181325708116	165986349939	1315572587	2819	76960	42894	119854	4973	20	14ed2ccaacf6a271f38729890f6fd0ac	
job_201107080012_91729	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-1)	663999741024	180664516233	165382612085	1315572588	3190	75180	44705	119886	4973	20	14ed2ccaacf6a271f38729890f6fd0ac	
job_201107080012_91731	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-1)	663999741024	180247722270	164931910772	1315572588	2823	74093	43407	117501	4973	20	14ed2ccaacf6a271f38729890f6fd0ac	
job_201107080012_91730	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-1)	663999741024	180679928944	165402157747	1315572589	3230	75833	43755	119589	4973	20	14ed2ccaacf6a271f38729890f6fd0ac	
job_201107080012_91733	INSERT OVERWRITE TABLE work__dp_dataengi\.\.\.A(Stage-6)	48260	26299	36485	1315572672	26	60	251	311	25	25	ed5196c24d59b8af8a48d965897953e5	
job_201107080012_91734	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-7)	50166419636	2807522822	92814	1315572673	114	3020	216	3237	375	6	03a42f48d94cd03fd2411154d99c1d3f	
job_201107080012_91735	INSERT OVERWRITE TABLE work__dp_dataengi\.\.\.A(Stage-7)	47960	26299	36485	1315572699	21	54	237	292	25	25	6b7a67384eca0b2fac2a6551ec6db162	
job_201107080012_91736	INSERT OVERWRITE TABLE work__dp_dataengi\.\.\.A(Stage-1)	572194296181	299863005922	558013188831	1315572722	7323	73461	135881	209343	4325	25	b1e99fc821468edfb263d4d82113f13e	
job_201107080012_91737	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-8)	95580	89625	92354	1315572790	19	15	7	22	6	1	de1b665fffdaa591dd24debb2f14841b	
job_201107080012_91738	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-9)	96243	89625	92354	1315572810	17	5	8	13	2	1	0bada426f9661403c638edcb113a27a0	
job_201107080012_91739	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-4)	14971700	15735265	74486	1315572829	19	6	10	17	2	1	c0e46050cd768b25f3c854595d8d9611	
job_201107080012_91740	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-5)	75959	74026	74486	1315572850	17	5	8	13	2	1	f4b4ba0d6848ef071544a905cda76f10	
job_201107080012_91741	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-6)	75914	74026	74486	1315572868	16	4	8	12	2	1	8146fc50b1cc45ecaa0af5462d0db585	
job_201107080012_91742	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-1)	48916598093	4404812712	143881	1315572886	92	1988	319	2308	366	5	61ce62abafcfdb59c57bed75cfd27d89	
job_201107080012_91743	select e\.div_no, e\.it\.\.\.\.fk_rtl_id\=g\.retl_id(Stage-2)	3152047	922121	137507	1315572979	16	16	8	24	6	1	c6ad498ab9a0fd48c03fef83d54b4e29	
job_201107080012_91744	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-9)	50166419636	2807522822	92814	1315573078	123	3025	232	3258	375	6	03a42f48d94cd03fd2411154d99c1d3f	
job_201107080012_91746	ImportJob: gold__sywr_member_profile_current (3641)	1984388	1984388	404046	1315573201	25	67	0	67	5	0		833a6d093e465e23760add60a062191b
job_201107080012_91745	ImportJob: gold__sywr_member_call_comments (3639)	1375880	1375880	964129	1315573203	52	57	0	57	5	0		a662097480b9da9125b86f72021493f8
job_201107080012_91747	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-10)	95580	89625	92354	1315573203	18	12	8	21	6	1	9caf248869db759aee92c961a549c744	
job_201107080012_91748	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-11)	96243	89625	92354	1315573225	17	5	8	13	2	1	ec13da614e408ab2699e48768468b1b4	
job_201107080012_91749	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-6)	14971700	15735265	74486	1315573244	19	6	9	16	2	1	2b7c933d115125c74bf71d3f7958541f	
job_201107080012_91750	WorkbookJob: SYWR_Helpdesk_Calls#All_Data (3640)	203519988	203519988	12673121	1315573259	133	358	0	358	12	0		27316977f14a153ecd88214747118251
job_201107080012_91751	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-7)	75959	74026	74486	1315573265	17	5	10	15	2	1	c0232b3952f8dd3ac851e266e358975b	
job_201107080012_91752	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-8)	75914	74026	74486	1315573285	20	5	10	16	2	1	ee3111bfd4c9ed5298d6e0df78bf1300	
job_201107080012_91753	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-1)	48916598093	4404812712	143881	1315573308	94	2932	336	3269	366	5	4e9e0f7a387dfe95ff28dea0d4fc974a	
job_201107080012_91754	WorkbookJob: SYWR_Helpdesk_Calls#Monthly_Count (3640)	12175757	18606517	14755	1315573395	42	14	664	679	1	50	b68f01ceb055a48ede7acb44a3140f27	2c6b89ce21bc76d2e35e751f9d17487e
job_201107080012_91755	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-2)	3152047	922121	111750	1315573403	17	15	8	23	6	1	7c1fddd881e486b6a4bbc99047b3d90f	
job_201107080012_91756	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-3)	115592	112086	111770	1315573432	16	5	7	13	2	1	b8501fe7eed9f09d5a77d6c2e597794f	
job_201107080012_91757	WorkbookJob: SYWR_Helpdesk_Calls#Monthly_Count_Sorted (3640)	13193	219	14975	1315573439	38	4	727	731	1	50	78dec658de60e332de9a32de8cd66c8e	e8ee040599602132ad698d04c8a16dd5
job_201107080012_91758	ESB SYWR Event Processing	98816585	58995703	56803252	1315573446	29	23	813	837	2	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_91759	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-4)	114406	112086	102945	1315573453	15	5	8	13	2	1	446b4256fe3fd9ef3bf757ecd659a85d	
job_201107080012_91760	ESB SYWR Event Processing	98816585	23607804	22507584	1315573493	31	21	780	801	2	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_91761	testing cleanup pos details	1489569226	2299730091	1989841412	1315573501	67	192	1032	1224	11	48	8c73153671bd449de2069e6a36efb4bc	1fa9bac9feeb107a704c0160993adcc3
job_201107080012_91762	ItemInquiry Processing @20110909-09:05:10	5217336	168451	153313	1315573513	13	6	0	6	2	0	696f13f75ba6243962e405e4d6b1a6bc	ada4291f59514943d113113bbf15b9b6
job_201107080012_91763	ItemInquiry Processing @20110909-09:05:34	5217336	4833166	3896169	1315573537	10	12	0	12	2	0	696f13f75ba6243962e405e4d6b1a6bc	ada4291f59514943d113113bbf15b9b6
job_201107080012_91764	SYWR eCom Processing CreateMember\.rb @20110909-09:05:38	410641	2746	978	1315573541	13	18	0	18	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	d389f7a799961ff09761a8fb9f024ef9
job_201107080012_91765	SYWR eCom Processing ProcessTransaction\.rb @20110909-09:06:06	410641	0	0	1315573569	7	6	0	6	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	4d20f898d17a41f06a9e449ae1a22e62
job_201107080012_91766	SYWR eCom Processing GetMemberLookup\.rb @20110909-09:06:28	410641	288410	103014	1315573590	8	6	0	6	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	6dd6ad80a135f66ffc945a10a72ff279
job_201107080012_91767	SYWR eCom Processing Redemption\.rb @20110909-09:06:48	410641	0	0	1315573611	14	13	0	13	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	381135beddff1b6132bcba54baa6aa4a
job_201107080012_91768	SYWR eCom Processing ValidatePin\.rb @20110909-09:07:11	410641	0	0	1315573634	14	17	0	17	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	63228016caa8a582c4f86422d7d99470
job_201107080012_91769	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110909-09:07:35	410641	0	0	1315573657	8	5	0	5	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	d27cb5ad28b6b59f70ddb3d0be776228
job_201107080012_91770	SYWR eCom Processing GetRewardBalance\.rb @20110909-09:07:52	410641	97510	71	1315573676	10	8	0	8	2	0	2b2e0647b0a0849e6a735ce587e6bdaa	535df509990a4db6cdcccf1a10be7b9c
job_201107080012_91771	SYWR eCom Processing CreateMember\.rb @20110909-09:09:09	11953349	79838	22515	1315573752	8	6	0	6	2	0	18e1ead5707508352d808641123bb9cc	4224d59ba044ed461fd2e702a8bb7520
job_201107080012_91772	SYWR eCom Processing ProcessTransaction\.rb @20110909-09:09:30	11953349	114768	22056	1315573772	7	6	0	6	2	0	18e1ead5707508352d808641123bb9cc	c9c39a811d74c8ebe4fbaaed761db1a7
job_201107080012_91773	SYWR eCom Processing GetMemberLookup\.rb @20110909-09:09:49	11953349	3500427	764605	1315573795	10	11	0	11	2	0	18e1ead5707508352d808641123bb9cc	b04cd9bf8883f44922896a928edcd2e0
job_201107080012_91774	SYWR eCom Processing Redemption\.rb @20110909-09:10:15	11953349	17464	2014	1315573817	15	22	0	22	2	0	18e1ead5707508352d808641123bb9cc	c8123d33b8d473ebc8ca08408f859238
job_201107080012_91775	SYWR eCom Processing ValidatePin\.rb @20110909-09:10:43	11953349	54889	5580	1315573845	10	8	0	8	2	0	18e1ead5707508352d808641123bb9cc	0f3b2b8b30784cc48df32aa7c945f5dd
job_201107080012_91776	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110909-09:11:05	11953349	54889	12499	1315573868	9	5	0	5	2	0	18e1ead5707508352d808641123bb9cc	e27fde045ae391036f7bd9711026e1d8
job_201107080012_91777	SYWR eCom Processing GetRewardBalance\.rb @20110909-09:11:27	11953349	858265	100067	1315573889	16	22	0	22	2	0	18e1ead5707508352d808641123bb9cc	e4a55dfa42346c22a669cbb4931cc6f1
job_201107080012_91778	insert overwrite table wor\.\.\.ksn_id,locn_nbr(Stage-1)	176212607114	242821201248	272767779775	1315573916	3715	73757	54876	128633	1324	18	5390abb50137579fc63202181f415a13	
job_201107080012_91788	insert overwrite table temp\.\.\.excp\.locn_nbr)(Stage-1)	196013370550	193352949955	119128105691	1315573945	2923	48960	49033	97993	1493	20	099475a9791f7b1487147ed0911378d2	
job_201107080012_91786	eCircular Sears Processing 2011-09-09 (Stage 1)	615722959033	1933810380	888468525	1315573947	640	200141	0	200141	5838	0	c001bc8a395e4a9c43fd40bb17a2410e	ab84fc2be615bd7c820d30f275e11526
job_201107080012_91789	sywr alert	12532799	1229181	0	1315574414	32	21	295	316	3	29	58c2ceea530948da19df49b791d10f58	ffacd809322dcb762efee2d1767f34bb
job_201107080012_91790	testing cleanup pos details	1489569226	2256689566	1946872463	1315574500	111	222	1275	1497	11	48	8c73153671bd449de2069e6a36efb4bc	1fa9bac9feeb107a704c0160993adcc3
job_201107080012_91791	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-9)	50166419636	2812099473	2796218	1315574516	137	4344	329	4673	375	6	03a42f48d94cd03fd2411154d99c1d3f	
job_201107080012_91792	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-10)	2798984	2726049	2795758	1315574655	17	17	8	26	6	1	407c7b1dbcf96507c49175bc875ec172	
job_201107080012_91793	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-11)	2799551	2726049	2795758	1315574676	18	6	9	16	2	1	86c856d680ea61cb140eb8a376fc9fb7	
job_201107080012_91794	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-6)	17675104	18927625	803433	1315574696	19	7	10	17	2	1	7850e44361033249ecc34fc8a2550121	
job_201107080012_91795	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-7)	806959	800416	803473	1315574717	18	5	8	14	2	1	8e8871c51075e34a5f0cf07f44f0f8e6	
job_201107080012_91796	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-8)	807247	800416	803473	1315574737	16	5	9	14	2	1	081e60c2e1cd804985fd0744487be7c0	
job_201107080012_91797	eCircular Sears Processing - 2011-09-09 (Stage 2)	1488217023	4894184128	929676621	1315574754	211	15494	16373	31867	5843	100	fcb788617855856de256f08d010b2a44	3f01c012c1bd657a80e59ee260054b9d
job_201107080012_91798	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-1)	48917327080	4405730084	1387748	1315574756	81	2876	306	3182	366	5	1c6caa1119bcd9c57b164fc494d9746d	
job_201107080012_91799	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-2)	4395914	2167804	1188216	1315574839	17	16	9	25	6	1	b0cfc55b80ff6859c2e393d117eb223f	
job_201107080012_91800	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-3)	1193209	1193965	1188256	1315574858	15	5	8	13	2	1	ed34e0597ff293ea92f5281f555c1562	
job_201107080012_91801	select e\.div_no, e\.itm_no, e\.ln_\.\.\.g\.retl_nm(Stage-4)	1192730	1193965	1094146	1315574878	15	5	8	13	2	1	7ed69c501f2a641e19eb35f4392c1be3	
job_201107080012_91802	insert overwrite table wor\.\.\.ksn_id,locn_nbr(Stage-1)	226769414006	315012932928	356036695493	1315574959	3469	92679	68674	161354	1701	23	f22b3847fcafde5d0acb9de7a3a29cf6	
job_201107080012_91803	PigLatin:generateRequestIds\.pig	19093	2788	322	1315574975	52	2	9	11	1	1	29d3260cb4e33948dd776bf3a49409d1	cab63dc6b85e7a8269b5d229754cff79
job_201107080012_91805	ImportJob: Gold__Merchandising_Sears_SCIM_Delivery_Date (3643)	2216544	2216544	967906	1315575002	28	60	0	60	5	0		2ed89bd16b49a612fe8c91e8b5bc4caf
job_201107080012_91804	ImportJob: Gold__Merchandising_Sears_SCIM_Item_Inquiry (3642)	2215084	2215084	883417	1315575003	26	56	0	56	5	0		f0b4b5ec8d9214038d57ebf6de2fd927
job_201107080012_91806	tbl_comp_price_wrk\.jar	18792	0	18792	1315575039	31	22	0	22	4	0	29d3260cb4e33948dd776bf3a49409d1	
job_201107080012_91807	select * from incomin\.\.\.dentifier,0,3)\='071'(Stage-1)	48916523146	0	13576252	1315575154	141	11675	0	11675	365	0	3c1fa644c043e9afc6b828e14a2aa0bb	
job_201107080012_91808	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-2)	165989652976	162690705544	62092506407	1315575412	2099	30817	35130	65947	1240	20	08e3a50337403bedf73dbcd95684aace	
job_201107080012_91809	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-2)	164935200660	161657250257	61708105307	1315575415	2163	29773	35364	65138	1240	20	b13b457ac68535cf08f54f04c015970d	
job_201107080012_91810	PigLatin:generateRequestIds\.pig	24980	5151	378	1315575698	39	23	9	32	1	1	58218423903d69f72dc769171b602e2d	5864c72b9cbf4fae1313b65bdaa97318
job_201107080012_91811	eCircular Sears Processing - 2011-09-09 (stage 3)	2054889153	21401508949	2028555235	1315575736	620	11350	50605	61955	109	100	3d5f6242703bc8a73762d4e534f4f283	9be409e99ba6d9c180d3d7118a39bc4a
job_201107080012_91812	testing cleanup pos details	1489569226	2256689566	1924346098	1315575740	110	229	3149	3378	11	48	8c73153671bd449de2069e6a36efb4bc	1fa9bac9feeb107a704c0160993adcc3
job_201107080012_91813	tbl_comp_price_wrk\.jar	24679	0	24679	1315575746	9	14	0	14	4	0	58218423903d69f72dc769171b602e2d	
job_201107080012_91814	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-2)	165385927396	162098919682	61900965524	1315575783	2098	31460	34550	66010	1240	20	0ea71ac14966e25660740cc3149c4902	
job_201107080012_91815	INSERT OVERWRITE TABLE  work__dp_dataeng\.\.\.A(Stage-2)	165405430286	162118115688	61901723720	1315575824	2054	31168	35400	66569	1240	20	23e44af9df79852525a9b2f063618222	
job_201107080012_91816	PigLatin:generateRequestIds\.pig	52848	11900	728	1315575837	27	10	9	19	1	1	10d8b0073bcb5d9e9e534ae590f017be	bb36b3cafc18710f6680de20d1a8c18e
job_201107080012_91817	tbl_comp_price_wrk\.jar	52247	0	52247	1315575882	18	27	0	27	4	0	10d8b0073bcb5d9e9e534ae590f017be	
job_201107080012_91818	testing cleanup pos trans	1489569226	559718164	419957412	1315576197	61	108	562	670	11	48	8c73153671bd449de2069e6a36efb4bc	9d9314e991d275829f624ba04e4a02ae
job_201107080012_91819	PigLatin:generateRequestIds\.pig	26726	5644	308	1315576530	19	2	10	12	1	1	16a0f7fef13e005462e37d4a1a8359cf	9a6d5c4b7d58c1850d141054263add83
job_201107080012_91820	tbl_comp_price_wrk\.jar	26465	0	26465	1315576556	47	94	0	94	4	0	16a0f7fef13e005462e37d4a1a8359cf	
job_201107080012_91821	PigLatin:generateRequestIds\.pig	38181	8381	350	1315576662	15	2	8	10	1	1	57f7d0268951876ec3560ca3e6d6b3d6	62db381ff235b63a2dbe959f3075030e
job_201107080012_91822	tbl_comp_price_wrk\.jar	37880	0	37880	1315576688	29	55	0	55	4	0	57f7d0268951876ec3560ca3e6d6b3d6	
job_201107080012_91823	select * from gold__sywr_reward_balance\.\.\.50(Stage-1)	66132014	0	10220459	1315576741	27	4691	0	4691	1099	0	74ba5ecb498b37bde6ff416cdf36c830	
job_201107080012_91824	PigLatin:generateRequestIds\.pig	54268	10880	686	1315576832	19	2	9	11	1	1	e861535f91af69b689ea496b6eb97a8b	2e59f8610fece46070d56d12e694d5c8
job_201107080012_91825	tbl_comp_price_wrk\.jar	53667	0	53667	1315576858	12	24	0	24	4	0	e861535f91af69b689ea496b6eb97a8b	
job_201107080012_91826	insert overwrite table wor\.\.\.ksn_id,locn_nbr(Stage-1)	237813947275	328632338976	372120990720	1315576889	3404	94651	67808	162459	1789	24	f74fd9276cf3d5912589588f561a6853	
job_201107080012_91827	ESB SYWR Event Processing	179983925	116567188	112311848	1315577031	46	29	842	872	2	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_91828	ESB SYWR Event Processing	179983925	48546432	46412328	1315577094	48	36	799	835	2	99	6744774f26d78d28657e8708a797cbcc	59f40265355dcf6a11bb49ef5d03bdfe
job_201107080012_91829	ItemInquiry Processing @20110909-10:05:14	8110813	359447	332251	1315577117	7	6	0	6	2	0	5c8d446aaeb085ab41b6e50c778fb159	33b11ab2b50d9c990470544e3599e46f
job_201107080012_91830	ItemInquiry Processing @20110909-10:05:31	8110813	7023004	5602838	1315577133	12	15	0	15	2	0	5c8d446aaeb085ab41b6e50c778fb159	33b11ab2b50d9c990470544e3599e46f
job_201107080012_91831	SYWR eCom Processing CreateMember\.rb @20110909-10:06:00	986358	126484	54688	1315577162	10	8	0	8	2	0	3042e89e43bbfc62eee1d77f0c783e64	230cf5db0f771b3e1d72c8b55161af06
job_201107080012_91832	SYWR eCom Processing ProcessTransaction\.rb @20110909-10:06:22	986358	0	0	1315577185	9	8	0	8	2	0	3042e89e43bbfc62eee1d77f0c783e64	2c4228b5de680624533c4cfc7e132b55
job_201107080012_91833	SYWR eCom Processing GetMemberLookup\.rb @20110909-10:06:41	986358	671256	278984	1315577203	10	8	0	8	2	0	3042e89e43bbfc62eee1d77f0c783e64	cc8b63509c81fd8456b437fe007a98e6
job_201107080012_91834	SYWR eCom Processing Redemption\.rb @20110909-10:07:03	986358	0	0	1315577225	7	5	0	5	2	0	3042e89e43bbfc62eee1d77f0c783e64	b1372042057e48246752b3ca2256339b
job_201107080012_91835	SYWR eCom Processing ValidatePin\.rb @20110909-10:07:19	986358	0	0	1315577241	9	5	0	5	2	0	3042e89e43bbfc62eee1d77f0c783e64	047ddede58607470accc7ef669c2021e
job_201107080012_91836	SYWR eCom Processing UpdateMemberPrimaryProfile\.rb @20110909-10:07:37	986358	0	0	1315577264	6	5	0	5	2	0	3042e89e43bbfc62eee1d77f0c783e64	986adaf47c1ac2983ce4cc39fca03897
job_201107080012_91838	SYWR eCom Processing GetRewardBalance\.rb @20110909-10:07:56	986358	139798	126	1315577279	100	13	0	13	2	0	3042e89e43bbfc62eee1d77f0c783e64	6ed255649c5e1b0b215ff2edc0a5a324
job_201107080012_91839	SYWR eCom Processing CreateMember\.rb @20110909-10:11:06	16952787	114388	34345	1315577472	9	6	0	6	2	0	4e04b3edd851ecfae86ca3f039a0c298	8d0a2ca8a51aa6aee5ebb4a52c4f5bcf
job_201107080012_91840	SYWR eCom Processing ProcessTransaction\.rb @20110909-10:11:44	16952787	196093	41991	1315577507	8	6	0	6	2	0	4e04b3edd851ecfae86ca3f039a0c298	5afde6c7451c0ef711544a60e1ecf805
