job_201105130146_0692	PigLatin:stage_doubleclick_adspend\.pig	88685	54059	65757	1305628466	66	21	15	36	2	1		
job_201105130146_0693	PigLatin:stage_commission_junction_adspend\.pig	450530	0	450530	1305628541	25	6	0	6	1	0		
job_201105130146_0694	PigLatin:tmp71Dm2b	2930	2930	627	1305628909	14	6	0	6	1	0		
job_201105130146_0695	PigLatin:tmp71Dm2b	1000	1000	627	1305628927	15	6	0	6	1	0		
job_201105130146_0696	PigLatin:tmp71Dm2b	7557344785	192656170	6325592684	1305628949	474	20715	17402	38118	126	49		
job_201105130146_0697	PigLatin:et_loads\.pig	680308488	0	680308488	1305630011	30	204	0	204	11	0		
job_201105130146_0698	PigLatin:et_loads\.pig	3739798	0	3739798	1305630012	27	15	0	15	1	0		
job_201105130146_0699	PigLatin:et_loads\.pig	366234088	0	366234088	1305630012	31	108	0	108	6	0		
job_201105130146_0700	PigLatin:XqhQHLgOJa	1470400918	0	1470400918	1305630508	90	778	0	778	22	0		
job_201105130146_0701	INSERT overwrite local dire\.\.\.'/analytic/%')(Stage-1)	1025662284026	0	22320577242	1305630699	5849	344542	0	344542	4897	0		
job_201105130146_0702	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	5951629889	0	6386564150	1305637211	157	5937	0	5937	196	0		
job_201105130146_0703	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	9100993628	0	9755093253	1305637498	129	6795	0	6795	225	0		
job_201105130146_0704	PigLatin:load_collections-wktQ5X3K\.pig	48597259	0	48597259	1305641672	26	18	0	18	1	0		
job_201105130146_0705	PigLatin:load_impressions-1_DwIEhI\.pig	5811393040	0	5811393040	1305642076	1604	17658	0	17658	87	0		
job_201105130146_0706	PigLatin:DefaultJobName	73613406	72041631	67952543	1305653568	42	18	24	42	2	1		
job_201105130146_0707	PigLatin:DefaultJobName	67961232	67092723	67608003	1305653615	43	12	30	42	2	1		
job_201105130146_0708	PigLatin:DefaultJobName	73613406	72041631	67952543	1305657886	39	18	24	42	2	1		
job_201105130146_0709	PigLatin:DefaultJobName	67961231	67092723	67608002	1305657929	40	12	27	39	2	1		
job_201105130146_0710	select email_address, id, status, upd\.\.\.null(Stage-1)	6654288636	0	0	1305665837	45	1892	0	1892	99	0		
job_201105130146_0711	select email_address, id, status, upd\.\.\.null(Stage-1)	6654288636	0	74543349	1305666492	49	1814	0	1814	99	0		
job_201105130146_0712	select s\.email_address, d\.list_id, s\.\.\.\.null(Stage-1)	6654393582	82873285	72198045	1305666949	67	1169	358	1527	100	7		
job_201105130146_0715	PigLatin:stage_send_jobs\.pig	4154788	4154788	4501414	1305673460	12	6	0	6	1	0		
job_201105130146_0716	PigLatin:stage_send_jobs\.pig	4501787	12868	117	1305673477	24	3	12	15	1	1		
job_201105130146_0717	PigLatin:stage_send_jobs\.pig	4501787	4596064	4501414	1305673504	25	3	12	15	1	1		
job_201105130146_0718	PigLatin:stage_send_jobs\.pig	4501787	5526789	158668	1305673536	28	6	12	18	1	1		
job_201105130146_0719	PigLatin:load_email_clicks-kpn69Fj9\.pig	4154788	4154788	4501414	1305673586	15	6	0	6	1	0		
job_201105130146_0720	PigLatin:stage_unsubs\.pig	4318516	0	4318516	1305673591	12	6	0	6	1	0		
job_201105130146_0723	PigLatin:load_email_opens-XGcc6xMO\.pig	4154788	4154788	4501414	1305673591	20	9	0	9	1	0		
job_201105130146_0721	PigLatin:stage_email_sends\.pig	4310865054	0	4310865054	1305673592	164	1809	0	1809	65	0		
job_201105130146_0722	PigLatin:stage_email_bounces\.pig	28872653	0	28872653	1305673592	17	9	0	9	1	0		
job_201105130146_0724	PigLatin:load_email_clicks-kpn69Fj9\.pig	4501787	12880	117	1305673609	28	3	12	15	1	1		
job_201105130146_0725	PigLatin:load_email_opens-XGcc6xMO\.pig	4501790	12870	117	1305673618	25	3	12	15	1	1		
job_201105130146_0726	PigLatin:load_email_clicks-kpn69Fj9\.pig	4501787	4596064	4501414	1305673641	31	6	15	21	1	1		
job_201105130146_0727	PigLatin:load_email_opens-XGcc6xMO\.pig	4501790	4596064	4501414	1305673650	37	3	21	24	1	1		
job_201105130146_0728	PigLatin:load_email_clicks-kpn69Fj9\.pig	4501788	780115	24726	1305673677	24	3	12	15	1	1		
job_201105130146_0729	PigLatin:load_email_opens-XGcc6xMO\.pig	4501789	780115	24726	1305673692	23	3	12	15	1	1		
job_201105130146_0730	PigLatin:load_email_clicks-kpn69Fj9\.pig	578768969	0	578768969	1305673705	65	459	0	459	9	0		
job_201105130146_0731	PigLatin:load_email_opens-XGcc6xMO\.pig	1109456702	0	1109456702	1305673722	101	844	0	844	17	0		
job_201105130146_0732	PigLatin:adhoc_weblogs_load\.pig	16166421145	0	16166421145	1305674530	1936	22679	0	22679	264	0		
job_201105130146_0733	PigLatin:stage_email_bounces\.pig	19915354	0	19915354	1305674770	17	9	0	9	1	0		
job_201105130146_0734	PigLatin:stage_unsubs\.pig	2343572	0	2343572	1305674842	14	6	0	6	1	0		
job_201105130146_0735	PigLatin:stage_email_bounces\.pig	23340466	0	23340466	1305674899	17	9	0	9	1	0		
job_201105130146_0736	PigLatin:stage_unsubs\.pig	2667754	0	2667754	1305674969	14	6	0	6	1	0		
job_201105130146_0737	PigLatin:stage_email_bounces\.pig	22887280	0	22887280	1305675044	16	9	0	9	1	0		
job_201105130146_0738	PigLatin:stage_unsubs\.pig	2713241	0	2713241	1305675128	14	6	0	6	1	0		
job_201105130146_0739	PigLatin:stage_email_bounces\.pig	23630280	0	23630280	1305675193	16	9	0	9	1	0		
job_201105130146_0740	PigLatin:stage_unsubs\.pig	1948739	0	1948739	1305675286	13	6	0	6	1	0		
job_201105130146_0741	PigLatin:stage_email_bounces\.pig	25471646	0	25471646	1305675357	16	9	0	9	1	0		
job_201105130146_0742	PigLatin:stage_unsubs\.pig	4486075	0	4486075	1305675434	13	6	0	6	1	0		
job_201105130146_0743	PigLatin:stage_email_bounces\.pig	24499723	0	24499723	1305675501	17	9	0	9	1	0		
job_201105130146_0744	PigLatin:stage_unsubs\.pig	3204707	0	3204707	1305675572	10	3	0	3	1	0		
job_201105130146_0745	PigLatin:stage_email_bounces\.pig	22811311	0	22811311	1305675640	18	9	0	9	1	0		
job_201105130146_0746	PigLatin:stage_unsubs\.pig	2206399	0	2206399	1305675708	14	6	0	6	1	0		
job_201105130146_0747	PigLatin:stage_email_bounces\.pig	3125464	0	3125464	1305675777	13	6	0	6	1	0		
job_201105130146_0748	PigLatin:stage_unsubs\.pig	3096375	0	3096375	1305675845	14	6	0	6	1	0		
job_201105130146_0749	PigLatin:stage_email_bounces\.pig	45946769	0	45946769	1305675921	23	15	0	15	1	0		
job_201105130146_0750	PigLatin:stage_unsubs\.pig	3392388	0	3392388	1305676019	17	9	0	9	1	0		
job_201105130146_0751	PigLatin:stage_email_bounces\.pig	29592589	0	29592589	1305676100	19	12	0	12	1	0		
job_201105130146_0752	PigLatin:stage_unsubs\.pig	2358577	0	2358577	1305676192	16	9	0	9	1	0		
job_201105130146_0753	PigLatin:stage_email_bounces\.pig	25504734	0	25504734	1305676288	20	12	0	12	1	0		
job_201105130146_0754	PigLatin:stage_unsubs\.pig	2014202	0	2014202	1305676390	16	6	0	6	1	0		
job_201105130146_0755	PigLatin:stage_email_bounces\.pig	25837511	0	25837511	1305676465	16	9	0	9	1	0		
job_201105130146_0756	PigLatin:stage_unsubs\.pig	2207027	0	2207027	1305676556	15	6	0	6	1	0		
job_201105130146_0757	PigLatin:stage_email_bounces\.pig	27144194	0	27144194	1305676647	20	9	0	9	1	0		
job_201105130146_0758	PigLatin:email_impressions_vertica_load\.pig	5811393040	0	5811393040	1305676673	910	10103	0	10103	87	0		
job_201105130146_0759	PigLatin:stage_unsubs\.pig	2107077	0	2107077	1305676741	19	9	0	9	1	0		
job_201105130146_0760	PigLatin:stage_email_bounces\.pig	24726477	0	24726477	1305676820	19	9	0	9	1	0		
job_201105130146_0761	PigLatin:stage_unsubs\.pig	2112512	0	2112512	1305676895	15	6	0	6	1	0		
job_201105130146_0762	PigLatin:stage_email_bounces\.pig	24800225	0	24800225	1305676971	17	9	0	9	1	0		
job_201105130146_0763	PigLatin:stage_unsubs\.pig	2263802	0	2263802	1305677049	12	6	0	6	1	0		
job_201105130146_0764	PigLatin:merge_hdfs_experiments\.pig	5879	6697	5367	1305677343	25	3	12	15	1	1		
job_201105130146_0765	PigLatin:merge_hdfs_experiments\.pig	5879	6697	5367	1305677709	24	3	12	15	1	1		
job_201105130146_0766	PigLatin:merge_hdfs_experiments\.pig	5879	6697	9346	1305678084	24	3	12	15	1	1		
job_201105130146_0767	PigLatin:merge_hdfs_experiments\.pig	9720	9670	2224	1305678110	28	3	12	15	1	1		
job_201105130146_0768	PigLatin:stage_email_bounces\.pig	24886861	0	24886861	1305678304	17	9	0	9	1	0		
job_201105130146_0769	PigLatin:stage_unsubs\.pig	3651907	0	3651907	1305678374	14	6	0	6	1	0		
job_201105130146_0770	PigLatin:merge_hdfs_experiments\.pig	5879	6697	14755	1305678392	27	3	12	15	1	1		
job_201105130146_0771	PigLatin:merge_hdfs_experiments\.pig	9762	8844	1908	1305678423	25	3	12	15	1	1		
job_201105130146_0772	PigLatin:stage_email_bounces\.pig	22041091	0	22041091	1305678443	20	9	0	9	1	0		
job_201105130146_0773	PigLatin:stage_unsubs\.pig	4160680	0	4160680	1305678529	18	9	0	9	1	0		
job_201105130146_0774	PigLatin:stage_email_bounces\.pig	21666364	0	21666364	1305678594	19	9	0	9	1	0		
job_201105130146_0775	PigLatin:stage_unsubs\.pig	2919942	0	2919942	1305678666	16	6	0	6	1	0		
job_201105130146_0776	PigLatin:stage_email_bounces\.pig	26819535	0	26819535	1305678737	18	9	0	9	1	0		
job_201105130146_0777	PigLatin:stage_unsubs\.pig	4530945	0	4530945	1305678813	15	6	0	6	1	0		
job_201105130146_0778	PigLatin:stage_email_bounces\.pig	26365832	0	26365832	1305678896	21	12	0	12	1	0		
job_201105130146_0779	PigLatin:stage_unsubs\.pig	4420880	0	4420880	1305678977	14	6	0	6	1	0		
job_201105130146_0780	PigLatin:stage_email_bounces\.pig	25918174	0	25918174	1305679052	17	9	0	9	1	0		
job_201105130146_0781	PigLatin:stage_unsubs\.pig	2713244	0	2713244	1305679122	13	6	0	6	1	0		
job_201105130146_0782	PigLatin:stage_email_bounces\.pig	25658085	0	25658085	1305679189	19	9	0	9	1	0		
job_201105130146_0783	PigLatin:stage_unsubs\.pig	3901263	0	3901263	1305679280	14	6	0	6	1	0		
job_201105130146_0784	PigLatin:stage_email_bounces\.pig	25506779	0	25506779	1305679347	19	9	0	9	1	0		
job_201105130146_0785	PigLatin:stage_unsubs\.pig	2553481	0	2553481	1305679447	13	3	0	3	1	0		
job_201105130146_0786	PigLatin:stage_email_bounces\.pig	22731711	0	22731711	1305679510	19	9	0	9	1	0		
job_201105130146_0787	PigLatin:stage_unsubs\.pig	2828694	0	2828694	1305679581	17	6	0	6	1	0		
job_201105130146_0788	PigLatin:stage_email_bounces\.pig	20820556	0	20820556	1305679643	17	9	0	9	1	0		
job_201105130146_0789	PigLatin:stage_unsubs\.pig	2656851	0	2656851	1305679735	13	3	0	3	1	0		
job_201105130146_0790	PigLatin:stage_email_bounces\.pig	25713284	0	25713284	1305679801	18	12	0	12	1	0		
job_201105130146_0791	PigLatin:stage_unsubs\.pig	2897058	0	2897058	1305679873	15	6	0	6	1	0		
job_201105130146_0792	PigLatin:stage_email_bounces\.pig	24311575	0	24311575	1305679940	18	9	0	9	1	0		
job_201105130146_0793	PigLatin:stage_unsubs\.pig	3054242	0	3054242	1305680021	15	6	0	6	1	0		
job_201105130146_0794	PigLatin:stage_email_bounces\.pig	12428422	0	12428422	1305680090	15	6	0	6	1	0		
job_201105130146_0795	PigLatin:stage_unsubs\.pig	3056670	0	3056670	1305680166	14	6	0	6	1	0		
job_201105130146_0796	PigLatin:stage_email_bounces\.pig	13138354	0	13138354	1305680236	16	9	0	9	1	0		
job_201105130146_0797	PigLatin:stage_unsubs\.pig	2349344	0	2349344	1305680317	12	3	0	3	1	0		
job_201105130146_0798	PigLatin:stage_email_bounces\.pig	47686918	0	47686918	1305680379	20	12	0	12	1	0		
job_201105130146_0799	PigLatin:stage_unsubs\.pig	2353338	0	2353338	1305680458	14	6	0	6	1	0		
job_201105130146_0800	PigLatin:stage_email_bounces\.pig	24762491	0	24762491	1305680529	17	9	0	9	1	0		
job_201105130146_0801	PigLatin:stage_unsubs\.pig	3944158	0	3944158	1305680607	15	6	0	6	1	0		
job_201105130146_0802	PigLatin:stage_email_bounces\.pig	21673721	0	21673721	1305680689	22	12	0	12	1	0		
job_201105130146_0803	PigLatin:stage_unsubs\.pig	2947775	0	2947775	1305680767	16	6	0	6	1	0		
job_201105130146_0804	PigLatin:stage_email_bounces\.pig	25252540	0	25252540	1305680835	35	27	0	27	1	0		
job_201105130146_0805	PigLatin:stage_unsubs\.pig	3196086	0	3196086	1305680937	15	6	0	6	1	0		
job_201105130146_0806	PigLatin:stage_email_bounces\.pig	25620834	0	25620834	1305681008	21	12	0	12	1	0		
job_201105130146_0807	PigLatin:stage_unsubs\.pig	2689296	0	2689296	1305681089	16	6	0	6	1	0		
job_201105130146_0808	PigLatin:stage_email_bounces\.pig	24335420	0	24335420	1305681169	20	12	0	12	1	0		
job_201105130146_0809	PigLatin:stage_unsubs\.pig	2465075	0	2465075	1305681248	16	6	0	6	1	0		
job_201105130146_0810	PigLatin:stage_email_bounces\.pig	23728807	0	23728807	1305681316	16	9	0	9	1	0		
job_201105130146_0811	PigLatin:stage_unsubs\.pig	2390254	0	2390254	1305681394	10	3	0	3	1	0		
job_201105130146_0812	PigLatin:stage_email_bounces\.pig	24030579	0	24030579	1305681460	26	18	0	18	1	0		
job_201105130146_0813	PigLatin:stage_unsubs\.pig	2394592	0	2394592	1305681562	11	3	0	3	1	0		
job_201105130146_0814	PigLatin:stage_email_bounces\.pig	19421261	0	19421261	1305681630	19	12	0	12	1	0		
job_201105130146_0815	PigLatin:stage_unsubs\.pig	4246862	0	4246862	1305681704	16	6	0	6	1	0		
job_201105130146_0816	PigLatin:stage_email_bounces\.pig	19701777	0	19701777	1305681773	19	9	0	9	1	0		
job_201105130146_0817	PigLatin:stage_unsubs\.pig	3606866	0	3606866	1305681849	15	6	0	6	1	0		
job_201105130146_0818	PigLatin:stage_email_bounces\.pig	23638272	0	23638272	1305681917	16	9	0	9	1	0		
job_201105130146_0819	PigLatin:stage_unsubs\.pig	3063296	0	3063296	1305681999	15	6	0	6	1	0		
job_201105130146_0820	PigLatin:stage_email_bounces\.pig	22704223	0	22704223	1305682075	17	9	0	9	1	0		
job_201105130146_0821	PigLatin:stage_unsubs\.pig	3304643	0	3304643	1305682150	14	6	0	6	1	0		
job_201105130146_0822	PigLatin:stage_email_bounces\.pig	24297000	0	24297000	1305682221	21	12	0	12	1	0		
job_201105130146_0823	PigLatin:stage_unsubs\.pig	2383683	0	2383683	1305682311	16	6	0	6	1	0		
job_201105130146_0824	PigLatin:stage_email_bounces\.pig	22723970	0	22723970	1305682417	24	15	0	15	1	0		
job_201105130146_0825	PigLatin:stage_unsubs\.pig	2415577	0	2415577	1305682514	14	3	0	3	1	0		
job_201105130146_0826	PigLatin:stage_email_bounces\.pig	22621320	0	22621320	1305682584	22	12	0	12	1	0		
job_201105130146_0827	PigLatin:stage_unsubs\.pig	3329770	0	3329770	1305682664	26	15	0	15	1	0		
job_201105130146_0828	PigLatin:stage_email_bounces\.pig	20871711	0	20871711	1305682764	18	9	0	9	1	0		
job_201105130146_0829	PigLatin:stage_unsubs\.pig	3309400	0	3309400	1305682856	14	6	0	6	1	0		
job_201105130146_0830	PigLatin:stage_domains\.pig	15417	0	15417	1305696655	21	15	0	15	1	0		
job_201105130146_0831	PigLatin:load_subdivisions-M1om4jYk\.pig	1083	0	1083	1305696772	18	9	0	9	1	0		
job_201105130146_0832	PigLatin:stage_experiments\.pig	5743	0	5743	1305698637	14	6	0	6	1	0		
job_201105130146_0833	PigLatin:stage_experiments\.pig	2300	0	2300	1305698641	20	9	0	9	1	0		
job_201105130146_0834	PigLatin:stage_experiments\.pig	5743	0	5743	1305699402	16	9	0	9	1	0		
job_201105130146_0835	PigLatin:stage_experiments\.pig	2300	0	2300	1305699402	15	9	0	9	1	0		
job_201105130146_0836	PigLatin:load_users-OfqIEKiq\.pig	85545582	0	85545582	1305701884	61	84	0	84	2	0		
job_201105130146_0837	PigLatin:load_merchants-kUZsZ59M\.pig	2352927	0	2352927	1305703966	18	9	0	9	1	0		
job_201105130146_0838	PigLatin:load_merchant_locations-4QwvDZll\.pig	141893	0	141893	1305704020	14	6	0	6	1	0		
job_201105130146_0839	PigLatin:load_merchant_categories-Gah8XO87\.pig	4705854	0	4705854	1305704065	17	18	0	18	2	0		
job_201105130146_0840	PigLatin:load_deals-575JpKn5\.pig	76840233	76130690	34973808	1305704922	46	18	30	48	2	1		
job_201105130146_0841	PigLatin:load_deal_options-sU2MTtEt\.pig	11030659	0	11030659	1305705011	20	12	0	12	1	0		
job_201105130146_0842	PigLatin:stage_deal_locations\.pig	19123097	0	19123097	1305705097	21	12	0	12	1	0		
job_201105130146_0843	PigLatin:load_orders-UARPm62a\.pig	22923498	0	22923498	1305706972	20	12	0	12	1	0		
job_201105130146_0844	PigLatin:load_collections-mfuG2aPQ\.pig	50012409	0	50012409	1305707592	30	21	0	21	1	0		
job_201105130146_0845	PigLatin:load_impressions-cO5fveaR\.pig	5717431343	0	5717431343	1305707987	1449	16073	0	16073	86	0		
job_201105130146_0846	PigLatin:tmpUgh5D8	508	508	313	1305713430	13	6	0	6	1	0		
job_201105130146_0847	PigLatin:tmpUgh5D8	388	388	621	1305713430	13	6	0	6	1	0		
job_201105130146_0848	PigLatin:tmpUgh5D8	7878568	7341664	4183350	1305713449	52	51	24	75	2	1		
job_201105130146_0849	PigLatin:tmp1ortJ3	495	495	298	1305713514	14	6	0	6	1	0		
job_201105130146_0850	PigLatin:tmp1ortJ3	668	668	298	1305713532	15	6	0	6	1	0		
job_201105130146_0851	PigLatin:tmp1ortJ3	4183871	149229	3564276	1305713554	59	12	1483	1495	1	49		
job_201105130146_0852	PigLatin:stage_adwords_keywords_adspend\.pig	51284769	0	51284769	1305714679	26	18	0	18	1	0		
job_201105130146_0853	PigLatin:stage_adwords_placements_adspend\.pig	14841179	0	14841179	1305714713	20	12	0	12	1	0		
job_201105130146_0854	PigLatin:stage_adspend_adcenter_keywords\.pig	3573536	0	3573536	1305714742	13	6	0	6	1	0		
job_201105130146_0855	PigLatin:stage_doubleclick_adspend\.pig	92026	56184	68987	1305714761	21	6	9	15	2	1		
job_201105130146_0856	PigLatin:stage_commission_junction_adspend\.pig	645660	0	645660	1305714792	10	3	0	3	1	0		
job_201105130146_0857	PigLatin:adhoc_weblogs_load\.pig	16385450012	0	16385450012	1305714936	1784	20929	0	20929	264	0		
job_201105130146_0858	PigLatin:et_loads\.pig	1111488318	0	1111488318	1305716410	96	812	0	812	17	0		
job_201105130146_0859	PigLatin:et_loads\.pig	4154788	0	4154788	1305716411	67	57	0	57	1	0		
job_201105130146_0860	PigLatin:et_loads\.pig	579784777	0	579784777	1305716412	73	501	0	501	9	0		
job_201105130146_0861	PigLatin:email_impressions_vertica_load\.pig	5717431343	0	5717431343	1305716902	1104	12175	0	12175	86	0		
job_201105130146_0862	PigLatin:Kv40RSfXLr	1451069575	0	1451069575	1305716936	175	1820	0	1820	22	0		
job_201105130146_0863	INSERT overwrite local dire\.\.\.'/analytic/%')(Stage-1)	1042027594016	0	22756853829	1305717102	6087	349140	0	349140	4961	0		
job_201105130146_0864	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	6002914509	0	6441631443	1305723813	133	5991	0	5991	197	0		
job_201105130146_0865	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	9115834658	0	9771027617	1305724076	152	7133	0	7133	226	0		
job_201105130146_0868	Merge User Files MR	28362199188	43443721464	33875687095	1305727257	8004	319678	49080	368758	934	7		
job_201105130146_0869	PigLatin:tmp_yj4jX	508	508	313	1305731701	15	6	0	6	1	0		
job_201105130146_0870	PigLatin:tmp_yj4jX	388	388	621	1305731702	12	6	0	6	1	0		
job_201105130146_0871	PigLatin:tmp_yj4jX	16385448628	13987669267	7826706742	1305731729	1859	92020	26499	118519	248	17		
job_201105130146_0872	PigLatin:tmpUTZZzh	2822	2822	517	1305733601	13	6	0	6	1	0		
job_201105130146_0873	PigLatin:tmpUTZZzh	889	889	517	1305733618	13	6	0	6	1	0		
job_201105130146_0874	PigLatin:tmpUTZZzh	7826774055	208822587	6535603957	1305733636	542	24100	20436	44537	133	49		
job_201105130146_0875	PigLatin:stage_send_jobs\.pig	4385046	4385046	4750900	1305739796	14	6	0	6	1	0		
job_201105130146_0876	PigLatin:stage_send_jobs\.pig	4751274	12862	117	1305739812	25	3	12	15	1	1		
job_201105130146_0877	PigLatin:stage_send_jobs\.pig	4751274	4850800	4750900	1305739844	27	6	12	18	1	1		
job_201105130146_0878	PigLatin:stage_send_jobs\.pig	4751274	5833150	158090	1305739877	27	6	9	15	1	1		
job_201105130146_0879	PigLatin:load_email_opens-BhrBW7yR\.pig	4385046	4385046	4750900	1305739938	14	6	0	6	1	0		
job_201105130146_0880	PigLatin:load_email_clicks-0OsjGJZa\.pig	4385046	4385046	4750900	1305739940	13	6	0	6	1	0		
job_201105130146_0882	PigLatin:stage_email_bounces\.pig	26906099	0	26906099	1305739943	25	12	0	12	1	0		
job_201105130146_0881	PigLatin:stage_unsubs\.pig	5089666	0	5089666	1305739944	18	9	0	9	1	0		
job_201105130146_0883	PigLatin:stage_email_sends\.pig	3816171048	0	3816171048	1305739946	234	1852	0	1852	57	0		
job_201105130146_0884	PigLatin:load_email_opens-BhrBW7yR\.pig	4751274	12870	117	1305739955	41	3	18	21	1	1		
job_201105130146_0885	PigLatin:load_email_clicks-0OsjGJZa\.pig	4751273	12874	119	1305739957	28	6	12	18	1	1		
job_201105130146_0886	PigLatin:load_email_clicks-0OsjGJZa\.pig	4751273	4850800	4750900	1305739988	28	6	12	18	1	1		
job_201105130146_0887	PigLatin:load_email_opens-BhrBW7yR\.pig	4751274	4850800	4750900	1305740002	27	6	12	18	1	1		
job_201105130146_0888	PigLatin:load_email_clicks-0OsjGJZa\.pig	4751275	826680	24605	1305740020	27	6	12	18	1	1		
job_201105130146_0889	PigLatin:load_email_opens-BhrBW7yR\.pig	4751275	826680	24605	1305740034	26	3	12	15	1	1		
job_201105130146_0890	PigLatin:load_email_clicks-0OsjGJZa\.pig	515515741	0	515515741	1305740057	65	393	0	393	8	0		
job_201105130146_0891	PigLatin:load_email_opens-BhrBW7yR\.pig	884443769	0	884443769	1305740071	119	1141	0	1141	14	0		
job_201105130146_0892	PigLatin:stage_email_bounces\.pig	17036830	0	17036830	1305741407	12	6	0	6	1	0		
job_201105130146_0893	PigLatin:stage_unsubs\.pig	2313903	0	2313903	1305741518	15	9	0	9	1	0		
job_201105130146_0894	PigLatin:stage_email_bounces\.pig	21840847	0	21840847	1305741635	16	9	0	9	1	0		
job_201105130146_0895	PigLatin:stage_unsubs\.pig	1899799	0	1899799	1305741754	17	9	0	9	1	0		
job_201105130146_0896	PigLatin:stage_email_bounces\.pig	20859693	0	20859693	1305741845	30	21	0	21	1	0		
