126	861	488839353	37433433	559	['host6']	['host9']	['host12']	['host10']
127	888	213074884	712	517	['host6']	['host9']	['host12']	['host10']
128	889	106505052	712	512	['host6']	['host9']	['host12']	['host10']
129	893	404	22	191	['host6']	['host9']	['host12']	['host10']
130	894	671028477	858095742	18069286	['host6', 'host5']	['host12', 'host8', 'host2']	['host0']	['host9']
131	904	240997951753	23352805238	18523288	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
132	907	302	22	136	['host6']	['host9']	['host12']	['host10']
133	941	4233153	37	244	['host6']	['host9']	['host12']	['host10']
134	941	302	22	136	['host6']	['host9']	['host12']	['host10']
135	948	404	22	191	['host6']	['host9']	['host12']	['host10']
136	950	2977	3277	1640	['host6']	['host9']	['host12']	['host10']
137	951	2154572	4367337	1800513	['host6']	['host9']	['host12']	['host10']
138	956	16986087	10718876	143981	['host6']	['host9']	['host12']	['host10']
139	967	22553	3460	92	['host6']	['host9']	['host12']	['host10']
140	978	10839989	21553994	11606050	['host6']	['host9']	['host12']	['host10']
141	980	404	22	191	['host6']	['host9']	['host12']	['host10']
142	986	316	161	525	['host6']	['host9']	['host12']	['host10']
143	987	18573410	11930132	135197	['host6']	['host9']	['host12']	['host10']
144	992	302	22	136	['host6']	['host9']	['host12']	['host10']
145	994	823399672	449190226	1134341439	['host6', 'host5', 'host4']	['host12']	['host10', 'host8', 'host6', 'host7']	['host9']
146	995	875035060	695966605	1750412774	['host6', 'host5', 'host4']	['host12', 'host8']	['host8', 'host6', 'host7', 'host11', 'host5', 'host15']	['host7']
147	1023	10839989	20950537	11309947	['host6']	['host9']	['host12']	['host10']
148	1023	302	22	136	['host6']	['host9']	['host12']	['host10']
149	1026	14493275	9199799	122567	['host6']	['host9']	['host12']	['host10']
150	1030	404	18	191	['host6']	['host9']	['host12']	['host10']
151	1032	2478831216	2717436432	285702725	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13']	['host8']	['host12']
152	1033	30397480641	84799485472	21837842837	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13', 'host11', 'host12', 'host3', 'host4', 'host0', 'host2', 'host10', 'host9', 'host6', 'host8', 'host5', 'host1', 'host14', 'host7', 'host15']	['host13']
153	1034	780	494	496	['host6']	['host9']	['host12']	['host10']
154	1035	237147412000	19386229541	16849671	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
155	1036	487643	738993	35934	['host6']	['host9']	['host12']	['host10']
156	1036	458551	723315	36634	['host6']	['host9']	['host12']	['host10']
157	1039	232727122878	24344798926	18700956	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
158	1040	5810392	4340722	101785	['host6']	['host9']	['host12']	['host10']
159	1042	39649064895	6509718329	22860	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
160	1052	785	489	497	['host6']	['host9']	['host12']	['host10']
161	1053	41858640	29056217	25666855	['host6']	['host9']	['host12']	['host10']
162	1060	17695998	11263986	135284	['host6']	['host9']	['host12']	['host10']
163	1063	404	22	191	['host6']	['host9']	['host12']	['host10']
164	1069	234718207973	18638479713	15412969	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
165	1073	302	18	136	['host6']	['host9']	['host12']	['host10']
166	1083	52661072443	1501429824	5615845	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7']	['host9']	['host3']
167	1087	1529	665	480	['host6']	['host9']	['host12']	['host10']
168	1100	11078987	11313318	82982	['host6']	['host9']	['host12']	['host10']
169	1104	502465373	3441	2020	['host6']	['host9']	['host12']	['host10']
170	1105	232881640440	22126057072	17562036	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
171	1113	302	18	136	['host6']	['host9']	['host12']	['host10']
172	1115	404	18	191	['host6']	['host9']	['host12']	['host10']
173	1117	19233627	12369625	133644	['host6']	['host9']	['host12']	['host10']
174	1133	1223987760	31132536	15953988	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
175	1134	950	3281	4519	['host6']	['host9']	['host12']	['host10']
176	1149	501	49	277	['host6']	['host9']	['host12']	['host10']
177	1159	404	22	191	['host6']	['host9']	['host12']	['host10']
178	1160	302	22	136	['host6']	['host9']	['host12']	['host10']
179	1163	967731336	1017209004	20140297	['host6', 'host5', 'host4']	['host12', 'host8', 'host2']	['host0']	['host9']
180	1165	724	35	24	['host6']	['host9']	['host12']	['host10']
181	1177	728	31	24	['host6']	['host9']	['host12']	['host10']
182	1182	4233153	37	244	['host6']	['host9']	['host12']	['host10']
183	1185	593406721	1051727755	46405073	['host6', 'host5']	['host12', 'host8', 'host2']	['host0']	['host9']
184	1190	11494867	11275182	84699	['host6']	['host9']	['host12']	['host10']
185	1196	404	22	191	['host6']	['host9']	['host12']	['host10']
186	1198	24495517441	424400312	230591	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
187	1200	234490621572	22743500489	18306313	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
188	1202	8245274	661164	1416	['host6']	['host9']	['host12']	['host10']
189	1204	302	18	136	['host6']	['host9']	['host12']	['host10']
190	1204	19235154	12339981	136516	['host6']	['host9']	['host12']	['host10']
191	1234	4243	35	24	['host6']	['host9']	['host12']	['host10']
192	1241	35956	22	127	['host6']	['host9']	['host12']	['host10']
193	1241	404	22	191	['host6']	['host9']	['host12']	['host10']
194	1246	414096884	404282459	607890162	['host6']	['host9']	['host12', 'host8']	['host8']
195	1248	302	22	136	['host6']	['host9']	['host12']	['host10']
196	1265	1370	1030	760	['host6']	['host9']	['host12']	['host10']
197	1277	239402246736	25681134220	19480841	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
198	1286	404	22	191	['host6']	['host9']	['host12']	['host10']
199	1289	11201966	10721205	84529	['host6']	['host9']	['host12']	['host10']
200	1290	302	22	136	['host6']	['host9']	['host12']	['host10']
201	1304	18476912	11855630	138941	['host6']	['host9']	['host12']	['host10']
202	1322	1898990	2478380	1060304	['host6']	['host9']	['host12']	['host10']
203	1327	404	22	191	['host6']	['host9']	['host12']	['host10']
204	1330	302	22	136	['host6']	['host9']	['host12']	['host10']
205	1340	225472	255079	171767	['host6']	['host9']	['host12']	['host10']
206	1345	113051525128	62842515559	50893523	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
207	1346	215968361970	20554301021	17660976	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
208	1351	45118950	30944577	27864999	['host6']	['host9']	['host12']	['host10']
209	1356	5562931	4166455	100745	['host6']	['host9']	['host12']	['host10']
210	1358	18653927	11974894	135044	['host6']	['host9']	['host12']	['host10']
211	1360	3148985586	294274239	169539217	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
212	1360	528249	591790	180182	['host6']	['host9']	['host12']	['host10']
213	1366	404	22	191	['host6']	['host9']	['host12']	['host10']
214	1372	302	22	136	['host6']	['host9']	['host12']	['host10']
215	1377	22551	3445	91	['host6']	['host9']	['host12']	['host10']
216	1381	11262984	308566	132340	['host6']	['host9']	['host12']	['host10']
217	1384	15374133	9735304	126231	['host6']	['host9']	['host12']	['host10']
218	1388	113036789755	62813649472	5809393	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
219	1401	16807428	10627616	138276	['host6']	['host9']	['host12']	['host10']
220	1402	55130	87037	252	['host6']	['host9']	['host12']	['host10']
221	1405	55630	89411	341	['host6']	['host9']	['host12']	['host10']
222	1406	54222360284	1557161693	5776443	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7']	['host9']	['host3']
223	1409	302	22	136	['host6']	['host9']	['host12']	['host10']
224	1412	404	22	191	['host6']	['host9']	['host12']	['host10']
225	1421	4233153	37	244	['host6']	['host9']	['host12']	['host10']
226	1441	243640980725	25170793899	19098793	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
227	1446	404	22	191	['host6']	['host9']	['host12']	['host10']
228	1450	39582462037	6506078638	22866	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
229	1460	302	22	136	['host6']	['host9']	['host12']	['host10']
230	1467	56225964432	1676674305	6478142	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11']	['host9']	['host3']
231	1468	45867112	98396669	51608051	['host6']	['host9']	['host12']	['host10']
232	1473	33949201899	126425	5078	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
233	1484	246124068390	20276444516	17083176	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
234	1487	1076131679	1122659518	21898112	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6']	['host9']	['host3']
235	1491	302	22	136	['host6']	['host9']	['host12']	['host10']
236	1501	404	22	191	['host6']	['host9']	['host12']	['host10']
237	1520	9024478	27891943	13622262	['host6']	['host9']	['host12']	['host10']
238	1529	404	22	191	['host6']	['host9']	['host12']	['host10']
239	1551	302	22	136	['host6']	['host9']	['host12']	['host10']
240	1569	17517840	11155897	134035	['host6']	['host9']	['host12']	['host10']
241	1577	302	22	136	['host6']	['host9']	['host12']	['host10']
242	1586	404	22	191	['host6']	['host9']	['host12']	['host10']
243	1606	667980238	75475843	9905582	['host6', 'host5']	['host12']	['host10']	['host8']
244	1612	404	22	191	['host6']	['host9']	['host12']	['host10']
245	1617	18260091	11749162	131577	['host6']	['host9']	['host12']	['host10']
246	1623	240855068313	22536868928	17696193	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
247	1631	302	22	136	['host6']	['host9']	['host12']	['host10']
248	1633	5723361	4268112	101060	['host6']	['host9']	['host12']	['host10']
249	1646	2649489423	644110	121826	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
250	1659	4233153	37	244	['host6']	['host9']	['host12']	['host10']
251	1661	212251475794	20586651485	17659445	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
252	1664	302	22	136	['host6']	['host9']	['host12']	['host10']
253	1668	404	22	191	['host6']	['host9']	['host12']	['host10']
254	1686	54093843196	1415878251	5786228	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7']	['host9']	['host3']
255	1703	404	22	191	['host6']	['host9']	['host12']	['host10']
256	1714	339721845	481621571	582978752	['host6']	['host9']	['host12', 'host8']	['host8']
257	1733	10079909	31040787	14989708	['host6']	['host9']	['host12']	['host10']
258	1739	302	22	136	['host6']	['host9']	['host12']	['host10']
259	1739	5604	4243	2089	['host6']	['host9']	['host12']	['host10']
260	1741	21813105981	349424809	6141170	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
261	1759	265116747406	44284649	76612	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
262	1767	302	22	136	['host6']	['host9']	['host12']	['host10']
263	1771	10030998360	27005917196	6957820497	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13', 'host11', 'host12', 'host3', 'host4', 'host0', 'host2', 'host10', 'host9', 'host6', 'host8', 'host5', 'host1', 'host14', 'host7', 'host15']	['host13']
264	1772	6420687	4764678	115462	['host6']	['host9']	['host12']	['host10']
265	1776	404	22	191	['host6']	['host9']	['host12']	['host10']
266	1780	19050815	12224493	137339	['host6']	['host9']	['host12']	['host10']
267	1784	265116747406	44616803	76898	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
268	1794	45867112	93747411	48866564	['host6']	['host9']	['host12']	['host10']
269	1809	404	22	191	['host6']	['host9']	['host12']	['host10']
270	1831	302	22	136	['host6']	['host9']	['host12']	['host10']
271	1832	17040041	10770965	138771	['host6']	['host9']	['host12']	['host10']
272	1833	64421278969	1760491544	7349670	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11']	['host9']	['host3']
273	1834	962222509	85329076	10514380	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
274	1843	44428967	24389735	18425731	['host6']	['host9']	['host12']	['host10']
275	1847	50388434	133475709	47739481	['host6']	['host9']	['host12']	['host10']
276	1850	22557	3446	92	['host6']	['host9']	['host12']	['host10']
277	1862	302	22	136	['host6']	['host9']	['host12']	['host10']
278	1868	404	22	191	['host6']	['host9']	['host12']	['host10']
279	1897	404	22	191	['host6']	['host9']	['host12']	['host10']
280	1899	58771293366	532278	12104	['host6', 'host5', 'host4']	['host12']	['host10']	['host8']
281	1899	5732791	4276689	102365	['host6']	['host9']	['host12']	['host10']
282	1901	229400923710	23382654052	18652846	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
283	1914	248492382626	20364808723	17105799	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7', 'host11', 'host5', 'host15', 'host9', 'host13', 'host14', 'host4', 'host1', 'host3', 'host10', 'host0']	['host13']	['host12']
284	1919	302	22	136	['host6']	['host9']	['host12']	['host10']
285	1928	4233153	37	244	['host6']	['host9']	['host12']	['host10']
286	1933	1546351	1726409	26482	['host6']	['host9']	['host12']	['host10']
287	1935	232934295732	1355787418	862496	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7']	['host9']	['host3']
288	1936	370840369	381438364	14083301	['host6']	['host9']	['host12']	['host10']
289	1945	404	22	191	['host6']	['host9']	['host12']	['host10']
290	1953	49026305184	1369787413	5206732	['host6', 'host5', 'host4']	['host12', 'host8', 'host2', 'host6', 'host7']	['host9']	['host3']
