27	190	83536091926	149864943	1423388	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
28	190	73476471165	118236217	1421507	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
29	190	78426386362	116148111	1424420	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
30	191	302	22	136	['host9']	['host15']	['host10']	['host11']
31	192	302	22	136	['host9']	['host15']	['host10']	['host11']
32	193	64306595974	99952523	1421527	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
33	195	78355250388	136941599	1422842	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
34	197	85808475492	123158254	1424743	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
35	205	1094143387	272063600	43687215	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
36	230	467089624640	101701	244	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
37	230	27900870	302	26628408	['host9']	['host15']	['host10']	['host11']
38	231	2155	527	518	['host9']	['host15']	['host10']	['host11']
39	233	404	22	191	['host9']	['host15']	['host10']	['host11']
40	240	3585259	5243777	41169	['host9']	['host15']	['host10']	['host11']
41	241	3405400	5190026	42219	['host9']	['host15']	['host10']	['host11']
42	246	4233153	37	244	['host9']	['host15']	['host10']	['host11']
43	248	15018947218	52205101	1419016	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
44	267	404	22	191	['host9']	['host15']	['host10']	['host11']
45	268	7828468	10060775	4690086	['host9']	['host15']	['host10']	['host11']
46	283	302	22	136	['host9']	['host15']	['host10']	['host11']
47	299	539	74	289	['host9']	['host15']	['host10']	['host11']
48	314	302	22	136	['host9']	['host15']	['host10']	['host11']
49	317	27900870	51845015	26590981	['host9']	['host15']	['host10']	['host11']
50	327	404	22	191	['host9']	['host15']	['host10']	['host11']
51	328	1666732399	2229848800	2362	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14']	['host1']	['host5']
52	330	4002469713	769566052	3082	['host9', 'host12', 'host4']	['host10', 'host5']	['host5']	['host7']
53	336	58771293366	609318	1975	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
54	357	404	22	191	['host9']	['host15']	['host10']	['host11']
55	373	1221257245	306018850	47636941	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
56	386	302	22	136	['host9']	['host15']	['host10']	['host11']
57	388	28326806	31429168	15136143	['host9']	['host15']	['host10']	['host11']
58	401	17808801	11241137	147710	['host9']	['host15']	['host10']	['host11']
59	405	18250732	11739343	132348	['host9']	['host15']	['host10']	['host11']
60	406	302	22	136	['host9']	['host15']	['host10']	['host11']
61	420	219373002	304888541	88828070	['host9']	['host15']	['host10']	['host11']
62	423	404	22	191	['host9']	['host15']	['host10']	['host11']
63	435	281473678	113927671	24350970	['host9']	['host15']	['host10']	['host11']
64	447	404	22	191	['host9']	['host15']	['host10']	['host11']
65	453	249607197419	24253504175	18513687	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
66	456	467089624640	101701	244	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
67	463	4233153	37	244	['host9']	['host15']	['host10']	['host11']
68	466	302	22	136	['host9']	['host15']	['host10']	['host11']
69	472	1070808	1402761	421410	['host9']	['host15']	['host10']	['host11']
70	474	22555	3425	93	['host9']	['host15']	['host10']	['host11']
71	480	17289355	303	15116673	['host9']	['host15']	['host10']	['host11']
72	481	13020668	358690	148534	['host9']	['host15']	['host10']	['host11']
73	485	2377667935	4979403763	182050104	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
74	496	302	22	136	['host9']	['host15']	['host10']	['host11']
75	499	160421525635	21302095981	2559015744	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8', 'host3', 'host10', 'host13', 'host4', 'host7', 'host6', 'host11', 'host15']	['host1']
76	514	17792112	11278783	138401	['host9']	['host15']	['host10']	['host11']
77	515	18864345	12129252	132668	['host9']	['host15']	['host10']	['host11']
78	515	18543381	11911840	134690	['host9']	['host15']	['host10']	['host11']
79	530	404	22	191	['host9']	['host15']	['host10']	['host11']
80	531	1590684084	7593417002	2090196743	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8', 'host3', 'host10', 'host13', 'host4', 'host7', 'host6']	['host9']
81	548	39718426258	6538279534	22862	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
82	560	140551969	25310433	2709	['host9']	['host15']	['host10']	['host11']
83	560	18416616174	42790093140	23787043241	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8', 'host3', 'host10', 'host13', 'host4', 'host7', 'host6', 'host11', 'host15', 'host9', 'host5', 'host12', 'host2', 'host0', 'host1', 'host14']	['host8']
84	566	2550	1436	1121	['host9']	['host15']	['host10']	['host11']
85	569	396347971	153416177	30428939	['host9']	['host15']	['host10']	['host11']
86	574	240151344744	19180097866	17029139	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
87	575	18951043	12158868	135154	['host9']	['host15']	['host10']	['host11']
88	578	302	22	136	['host9']	['host15']	['host10']	['host11']
89	585	404	22	191	['host9']	['host15']	['host10']	['host11']
90	596	554605592	974351549	10949326	['host9', 'host12']	['host10', 'host5', 'host6']	['host7']	['host15']
91	602	230640382975	24012893189	18619965	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
92	602	5706354	4261258	103288	['host9']	['host15']	['host10']	['host11']
93	611	5786942	5023360	122436	['host9']	['host15']	['host10']	['host11']
94	615	404	22	191	['host9']	['host15']	['host10']	['host11']
95	617	230057340803	22117698818	17740492	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
96	630	211388538564	15891545508	14530026	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
97	631	302	18	136	['host9']	['host15']	['host10']	['host11']
98	638	108194735	35073849	14175394	['host9']	['host15']	['host10']	['host11']
99	647	240796251344	25820734945	19282036	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
100	654	53500053881	1461226151	5864937	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1']	['host15']	['host13']
101	658	302	22	136	['host9']	['host15']	['host10']	['host11']
102	674	404	22	191	['host9']	['host15']	['host10']	['host11']
103	688	22220	22	191	['host9']	['host15']	['host10']	['host11']
104	691	232012059543	25253124733	19283926	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
105	696	58771293366	532206	12104	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
106	712	4233153	33	244	['host9']	['host15']	['host10']	['host11']
107	716	404	22	191	['host9']	['host15']	['host10']	['host11']
108	717	488820966	52149862	560	['host9']	['host15']	['host10']	['host11']
109	718	273241731	98101385	415	['host9']	['host15']	['host10']	['host11']
110	723	273241731	35368570	290	['host9']	['host15']	['host10']	['host11']
111	725	1567	1634	1204	['host9']	['host15']	['host10']	['host11']
112	727	302	22	136	['host9']	['host15']	['host10']	['host11']
113	752	2606432247	731306	159877	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
114	760	302	22	136	['host9']	['host15']	['host10']	['host11']
115	761	2861	4438	643	['host9']	['host15']	['host10']	['host11']
116	766	404	22	191	['host9']	['host15']	['host10']	['host11']
117	786	39745643	27421142	22949073	['host9']	['host15']	['host10']	['host11']
118	798	404	22	191	['host9']	['host15']	['host10']	['host11']
119	814	302	22	136	['host9']	['host15']	['host10']	['host11']
120	818	18467316	11859799	135317	['host9']	['host15']	['host10']	['host11']
121	826	541	61	297	['host9']	['host15']	['host10']	['host11']
122	848	499350845	65252556	632	['host9']	['host15']	['host10']	['host11']
123	852	78548	69133	27683	['host9']	['host15']	['host10']	['host11']
124	853	404	18	191	['host9']	['host15']	['host10']	['host11']
125	853	302	18	136	['host9']	['host15']	['host10']	['host11']
126	861	488839353	37433433	559	['host9']	['host15']	['host10']	['host11']
127	888	213074884	712	517	['host9']	['host15']	['host10']	['host11']
128	889	106505052	712	512	['host9']	['host15']	['host10']	['host11']
129	893	404	22	191	['host9']	['host15']	['host10']	['host11']
130	894	671028477	858095742	18069286	['host9', 'host12']	['host10', 'host5', 'host6']	['host7']	['host15']
131	904	240997951753	23352805238	18523288	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
132	907	302	22	136	['host9']	['host15']	['host10']	['host11']
133	941	4233153	37	244	['host9']	['host15']	['host10']	['host11']
134	941	302	22	136	['host9']	['host15']	['host10']	['host11']
135	948	404	22	191	['host9']	['host15']	['host10']	['host11']
136	950	2977	3277	1640	['host9']	['host15']	['host10']	['host11']
137	951	2154572	4367337	1800513	['host9']	['host15']	['host10']	['host11']
138	956	16986087	10718876	143981	['host9']	['host15']	['host10']	['host11']
139	967	22553	3460	92	['host9']	['host15']	['host10']	['host11']
140	978	10839989	21553994	11606050	['host9']	['host15']	['host10']	['host11']
141	980	404	22	191	['host9']	['host15']	['host10']	['host11']
142	986	316	161	525	['host9']	['host15']	['host10']	['host11']
143	987	18573410	11930132	135197	['host9']	['host15']	['host10']	['host11']
144	992	302	22	136	['host9']	['host15']	['host10']	['host11']
145	994	823399672	449190226	1134341439	['host9', 'host12', 'host4']	['host10']	['host11', 'host5', 'host9', 'host1']	['host15']
146	995	875035060	695966605	1750412774	['host9', 'host12', 'host4']	['host10', 'host5']	['host5', 'host9', 'host1', 'host3', 'host12', 'host14']	['host1']
147	1023	10839989	20950537	11309947	['host9']	['host15']	['host10']	['host11']
148	1023	302	22	136	['host9']	['host15']	['host10']	['host11']
149	1026	14493275	9199799	122567	['host9']	['host15']	['host10']	['host11']
150	1030	404	18	191	['host9']	['host15']	['host10']	['host11']
151	1032	2478831216	2717436432	285702725	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8']	['host5']	['host10']
152	1033	30397480641	84799485472	21837842837	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8', 'host3', 'host10', 'host13', 'host4', 'host7', 'host6', 'host11', 'host15', 'host9', 'host5', 'host12', 'host2', 'host0', 'host1', 'host14']	['host8']
153	1034	780	494	496	['host9']	['host15']	['host10']	['host11']
154	1035	237147412000	19386229541	16849671	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
155	1036	487643	738993	35934	['host9']	['host15']	['host10']	['host11']
156	1036	458551	723315	36634	['host9']	['host15']	['host10']	['host11']
157	1039	232727122878	24344798926	18700956	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
158	1040	5810392	4340722	101785	['host9']	['host15']	['host10']	['host11']
159	1042	39649064895	6509718329	22860	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
160	1052	785	489	497	['host9']	['host15']	['host10']	['host11']
161	1053	41858640	29056217	25666855	['host9']	['host15']	['host10']	['host11']
162	1060	17695998	11263986	135284	['host9']	['host15']	['host10']	['host11']
163	1063	404	22	191	['host9']	['host15']	['host10']	['host11']
164	1069	234718207973	18638479713	15412969	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
165	1073	302	18	136	['host9']	['host15']	['host10']	['host11']
166	1083	52661072443	1501429824	5615845	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1']	['host15']	['host13']
167	1087	1529	665	480	['host9']	['host15']	['host10']	['host11']
168	1100	11078987	11313318	82982	['host9']	['host15']	['host10']	['host11']
169	1104	502465373	3441	2020	['host9']	['host15']	['host10']	['host11']
170	1105	232881640440	22126057072	17562036	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
171	1113	302	18	136	['host9']	['host15']	['host10']	['host11']
172	1115	404	18	191	['host9']	['host15']	['host10']	['host11']
173	1117	19233627	12369625	133644	['host9']	['host15']	['host10']	['host11']
174	1133	1223987760	31132536	15953988	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
175	1134	950	3281	4519	['host9']	['host15']	['host10']	['host11']
176	1149	501	49	277	['host9']	['host15']	['host10']	['host11']
177	1159	404	22	191	['host9']	['host15']	['host10']	['host11']
178	1160	302	22	136	['host9']	['host15']	['host10']	['host11']
179	1163	967731336	1017209004	20140297	['host9', 'host12', 'host4']	['host10', 'host5', 'host6']	['host7']	['host15']
180	1165	724	35	24	['host9']	['host15']	['host10']	['host11']
181	1177	728	31	24	['host9']	['host15']	['host10']	['host11']
182	1182	4233153	37	244	['host9']	['host15']	['host10']	['host11']
183	1185	593406721	1051727755	46405073	['host9', 'host12']	['host10', 'host5', 'host6']	['host7']	['host15']
184	1190	11494867	11275182	84699	['host9']	['host15']	['host10']	['host11']
185	1196	404	22	191	['host9']	['host15']	['host10']	['host11']
186	1198	24495517441	424400312	230591	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
187	1200	234490621572	22743500489	18306313	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
188	1202	8245274	661164	1416	['host9']	['host15']	['host10']	['host11']
189	1204	302	18	136	['host9']	['host15']	['host10']	['host11']
190	1204	19235154	12339981	136516	['host9']	['host15']	['host10']	['host11']
191	1234	4243	35	24	['host9']	['host15']	['host10']	['host11']
192	1241	35956	22	127	['host9']	['host15']	['host10']	['host11']
193	1241	404	22	191	['host9']	['host15']	['host10']	['host11']
194	1246	414096884	404282459	607890162	['host9']	['host15']	['host10', 'host5']	['host5']
195	1248	302	22	136	['host9']	['host15']	['host10']	['host11']
196	1265	1370	1030	760	['host9']	['host15']	['host10']	['host11']
197	1277	239402246736	25681134220	19480841	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
198	1286	404	22	191	['host9']	['host15']	['host10']	['host11']
199	1289	11201966	10721205	84529	['host9']	['host15']	['host10']	['host11']
200	1290	302	22	136	['host9']	['host15']	['host10']	['host11']
201	1304	18476912	11855630	138941	['host9']	['host15']	['host10']	['host11']
202	1322	1898990	2478380	1060304	['host9']	['host15']	['host10']	['host11']
203	1327	404	22	191	['host9']	['host15']	['host10']	['host11']
204	1330	302	22	136	['host9']	['host15']	['host10']	['host11']
205	1340	225472	255079	171767	['host9']	['host15']	['host10']	['host11']
206	1345	113051525128	62842515559	50893523	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
207	1346	215968361970	20554301021	17660976	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
208	1351	45118950	30944577	27864999	['host9']	['host15']	['host10']	['host11']
209	1356	5562931	4166455	100745	['host9']	['host15']	['host10']	['host11']
210	1358	18653927	11974894	135044	['host9']	['host15']	['host10']	['host11']
211	1360	3148985586	294274239	169539217	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
212	1360	528249	591790	180182	['host9']	['host15']	['host10']	['host11']
213	1366	404	22	191	['host9']	['host15']	['host10']	['host11']
214	1372	302	22	136	['host9']	['host15']	['host10']	['host11']
215	1377	22551	3445	91	['host9']	['host15']	['host10']	['host11']
216	1381	11262984	308566	132340	['host9']	['host15']	['host10']	['host11']
217	1384	15374133	9735304	126231	['host9']	['host15']	['host10']	['host11']
218	1388	113036789755	62813649472	5809393	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
219	1401	16807428	10627616	138276	['host9']	['host15']	['host10']	['host11']
220	1402	55130	87037	252	['host9']	['host15']	['host10']	['host11']
221	1405	55630	89411	341	['host9']	['host15']	['host10']	['host11']
222	1406	54222360284	1557161693	5776443	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1']	['host15']	['host13']
223	1409	302	22	136	['host9']	['host15']	['host10']	['host11']
224	1412	404	22	191	['host9']	['host15']	['host10']	['host11']
225	1421	4233153	37	244	['host9']	['host15']	['host10']	['host11']
226	1441	243640980725	25170793899	19098793	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
227	1446	404	22	191	['host9']	['host15']	['host10']	['host11']
228	1450	39582462037	6506078638	22866	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
229	1460	302	22	136	['host9']	['host15']	['host10']	['host11']
230	1467	56225964432	1676674305	6478142	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3']	['host15']	['host13']
231	1468	45867112	98396669	51608051	['host9']	['host15']	['host10']	['host11']
232	1473	33949201899	126425	5078	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
233	1484	246124068390	20276444516	17083176	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
234	1487	1076131679	1122659518	21898112	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9']	['host15']	['host13']
235	1491	302	22	136	['host9']	['host15']	['host10']	['host11']
236	1501	404	22	191	['host9']	['host15']	['host10']	['host11']
237	1520	9024478	27891943	13622262	['host9']	['host15']	['host10']	['host11']
238	1529	404	22	191	['host9']	['host15']	['host10']	['host11']
239	1551	302	22	136	['host9']	['host15']	['host10']	['host11']
240	1569	17517840	11155897	134035	['host9']	['host15']	['host10']	['host11']
241	1577	302	22	136	['host9']	['host15']	['host10']	['host11']
242	1586	404	22	191	['host9']	['host15']	['host10']	['host11']
243	1606	667980238	75475843	9905582	['host9', 'host12']	['host10']	['host11']	['host5']
244	1612	404	22	191	['host9']	['host15']	['host10']	['host11']
245	1617	18260091	11749162	131577	['host9']	['host15']	['host10']	['host11']
246	1623	240855068313	22536868928	17696193	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
247	1631	302	22	136	['host9']	['host15']	['host10']	['host11']
248	1633	5723361	4268112	101060	['host9']	['host15']	['host10']	['host11']
249	1646	2649489423	644110	121826	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
250	1659	4233153	37	244	['host9']	['host15']	['host10']	['host11']
251	1661	212251475794	20586651485	17659445	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
252	1664	302	22	136	['host9']	['host15']	['host10']	['host11']
253	1668	404	22	191	['host9']	['host15']	['host10']	['host11']
254	1686	54093843196	1415878251	5786228	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1']	['host15']	['host13']
255	1703	404	22	191	['host9']	['host15']	['host10']	['host11']
256	1714	339721845	481621571	582978752	['host9']	['host15']	['host10', 'host5']	['host5']
257	1733	10079909	31040787	14989708	['host9']	['host15']	['host10']	['host11']
258	1739	302	22	136	['host9']	['host15']	['host10']	['host11']
259	1739	5604	4243	2089	['host9']	['host15']	['host10']	['host11']
260	1741	21813105981	349424809	6141170	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
261	1759	265116747406	44284649	76612	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
262	1767	302	22	136	['host9']	['host15']	['host10']	['host11']
263	1771	10030998360	27005917196	6957820497	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8', 'host3', 'host10', 'host13', 'host4', 'host7', 'host6', 'host11', 'host15', 'host9', 'host5', 'host12', 'host2', 'host0', 'host1', 'host14']	['host8']
264	1772	6420687	4764678	115462	['host9']	['host15']	['host10']	['host11']
265	1776	404	22	191	['host9']	['host15']	['host10']	['host11']
266	1780	19050815	12224493	137339	['host9']	['host15']	['host10']	['host11']
267	1784	265116747406	44616803	76898	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
268	1794	45867112	93747411	48866564	['host9']	['host15']	['host10']	['host11']
269	1809	404	22	191	['host9']	['host15']	['host10']	['host11']
270	1831	302	22	136	['host9']	['host15']	['host10']	['host11']
271	1832	17040041	10770965	138771	['host9']	['host15']	['host10']	['host11']
272	1833	64421278969	1760491544	7349670	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3']	['host15']	['host13']
273	1834	962222509	85329076	10514380	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
274	1843	44428967	24389735	18425731	['host9']	['host15']	['host10']	['host11']
275	1847	50388434	133475709	47739481	['host9']	['host15']	['host10']	['host11']
276	1850	22557	3446	92	['host9']	['host15']	['host10']	['host11']
277	1862	302	22	136	['host9']	['host15']	['host10']	['host11']
278	1868	404	22	191	['host9']	['host15']	['host10']	['host11']
279	1897	404	22	191	['host9']	['host15']	['host10']	['host11']
280	1899	58771293366	532278	12104	['host9', 'host12', 'host4']	['host10']	['host11']	['host5']
281	1899	5732791	4276689	102365	['host9']	['host15']	['host10']	['host11']
282	1901	229400923710	23382654052	18652846	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
283	1914	248492382626	20364808723	17105799	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1', 'host3', 'host12', 'host14', 'host15', 'host8', 'host0', 'host4', 'host2', 'host13', 'host11', 'host7']	['host8']	['host10']
284	1919	302	22	136	['host9']	['host15']	['host10']	['host11']
285	1928	4233153	37	244	['host9']	['host15']	['host10']	['host11']
286	1933	1546351	1726409	26482	['host9']	['host15']	['host10']	['host11']
287	1935	232934295732	1355787418	862496	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1']	['host15']	['host13']
288	1936	370840369	381438364	14083301	['host9']	['host15']	['host10']	['host11']
289	1945	404	22	191	['host9']	['host15']	['host10']	['host11']
290	1953	49026305184	1369787413	5206732	['host9', 'host12', 'host4']	['host10', 'host5', 'host6', 'host9', 'host1']	['host15']	['host13']
