job_201105271246_0367	GetUid	472462821	312432754	267773251	1306549823	104	3934	2276	6210	444	50	a98a46da5c18b3154a622dc39cea0d5c	bb502d72db7703d07e9e888855bca788
job_201105271246_0368	PigLatin:run_mwi_edw_active_photo\.pig	217757557616	242409890246	152018003936	1306549872	1384	137520	377873	515393	4000	4000		1eccee57ded6f31e67a601cb9817f1d5
job_201105271246_0371	SearchReader2	1180747068408	4111365172	3498417666	1306549946	561	122264	1448	123713	2250	50	f3d04bad148260c5a6dd2a6db060b5dc	983fcddb3a43572baa3558f5dcc620e7
job_201105271246_0370	VIReader2	1180747068408	3401435778	2697935038	1306549950	541	116562	1650	118212	2250	50	f3d04bad148260c5a6dd2a6db060b5dc	e1885d2beea7e2a2ca033376de1f19aa
job_201105271246_0372	EdwSequenceGeneratorJob input\=/sys/edw/bad_lstg/in/2011/05/26/99 output\=/sys/edw/bad_lstg/sequence/2011/05/26/00 error\=/sys/edw/bad_lstg/error/2011/05/26/00	15608744	17593860	2444981	1306550523	73	15	122	137	1	5	4829c65211d5f641bd9ba9de54d1074c	561e240d658a9dbbfa0faa90ba915f0c
job_201105271246_0373	TR Validation 2011-04-14[(2/2) \.\.\.][\	31430745715	31521758079	116063197	1306550532	162	20243	32542	52786	800	800	5150737085b3b539f3a7a14c24d6d0ef	f81ed2122b7b8ee05a089b99fd8eed6c
job_201105271246_0374	PigLatin:v2\.pig	2845362932	2903561265	2848070398	1306550538	94	1154	15332	16487	100	444		8f2d2e503abb1d8aab67c4f3be6f6c17
job_201105271246_0375	PigLatin:q2\.pig	3766190917	3813399617	3768679999	1306550544	106	1429	14481	15910	100	444		cb76455eaff5dda184e51e9be66367ae
job_201105271246_0376	EdwSequenceGeneratorJob input\=/sys/edw/dw_attr_detail/in/2011/05/26/99 output\=/sys/edw/dw_attr_detail/sequence/2011/05/26/00 error\=/sys/edw/dw_attr_detail/error/2011/05/26/00	50356590844	56484450198	9129965943	1306550554	214	8755	6762	15517	375	50	8cf7c9b86af4af8644f59bb23abdc067	a3d74d52ee9a3404acab4f5ea8d29129
job_201105271246_0377	PigLatin:category_demand_dict\.pig	1641592087	599036332	1694626798	1306550591	300	613	67493	68107	3	3000		1fc986e536bdd68426e2affa1595de42
job_201105271246_0378	SNAPSHOT FILE GENERATOR output\=/sys/edw/bad_lstg/snapshot/2011/05/26/00 input\=/sys/edw/bad_lstg/sequence/2011/05/26/00,/sys/edw/bad_lstg/snapshot/2011/05/25/00	1327826781	8446563969	1324769417	1306550612	232	549	770	1319	15	5	aea2db63746ad2d82bbf96abe8e8cf8d	f18a8ccea33f3776c801fc142bcbf800
job_201105271246_0379	VIReader1	1067361896229	5524910927	4713823199	1306550652	607	114624	2716	117341	2250	50	ff1e8133909386a87cbd330365ebd1b0	60a87fac8012ae0d8e85c031afefd225
job_201105271246_0380	SearchReader1	1067361896229	3720320786	2856158906	1306550671	575	115932	2866	118799	2250	50	ff1e8133909386a87cbd330365ebd1b0	d2e92e0a133bada5136d86c3392dfcc4
job_201105271246_0382	TR Validation 2011-02-16[(2/2) \.\.\.][\	15106044949	15150489405	26856258	1306550755	253	12839	28879	41718	800	800	b3ab36addd152caf3dc0061429fd5064	5f087fbcf6e0281b2bc4620902dfad91
job_201105271246_0383	SNAPSHOT FILE GENERATOR output\=/sys/edw/dw_attr_detail/snapshot/2011/05/26/00 input\=/sys/edw/dw_attr_detail/sequence/2011/05/26/00,/sys/edw/dw_attr_detail/snapshot/2011/05/25/00	168960490304	1019915495766	159145040258	1306550783	1951	59183	83984	143168	1300	50	e837abfd1bb2b95afdbff6127386cd6c	d524ba4af2c2901a50de48034936bd04
job_201105271246_0384	PigLatin:category_demand_dict\.pig	1694626798	1672186970	430918446	1306550909	191	299	76182	76482	4	3000		522e63c450a4010d67aa47ee621638f7
job_201105271246_0385	ICE KWDumpMapReduce: 2011/04/16	948948516882	594525826	88028815	1306551033	2173	214387	16237	230624	1800	444	6e38cc04ebeaf3dda66094d3a3f52550	8bb58fcb916e00dcb72b66de08b7998c
job_201105271246_0387	PigLatin:category_demand_dict\.pig	301555959	86175128	35612326	1306551119	86	102	31	133	3	1		117c1fe3fb0a1de73abbe0339f231a67
job_201105271246_0388	PigLatin:category_demand_dict\.pig	83986254	0	83986254	1306551222	50	44	0	44	2	0		4a6f9e63433916b2850f909c6fd9f791
job_201105271246_0389	PigLatin:q1\.pig	28883864341	33516085660	467285640	1306551262	140	8737	16531	25268	250	444		ddd151684fb26096ddb1fea623b17ac0
job_201105271246_0391	PigLatin:category_demand_dict\.pig	2437894226	3379689889	2194561989	1306551291	209	850	75334	76184	10	3000		3704ca269cf293d0fe8b1644dfc6a415
job_201105271246_0390	PigLatin:v1\.pig	30741528634	35934448188	296428862	1306551295	142	8857	18396	27253	250	444		5249148a86b6c8f183be909fd0f911dd
job_201105271246_0393	PigLatin:run_mwi_edw_ivf\.pig	584914632524	0	1211554336125	1306551306	4003	758436	0	758436	4500	0		38127acb2be4bd520c78c6716b2577c1
job_201105271246_0395	GetUid	467285640	301867416	259036095	1306551417	199	4576	2516	7093	444	50	ddd151684fb26096ddb1fea623b17ac0	bc8afd93ac72c5bdf4394f08a69f7be4
job_201105271246_0396	GetUid	296428862	173985563	141398962	1306551453	184	3789	1468	5257	444	50	5249148a86b6c8f183be909fd0f911dd	2929a10d502c98cb1a4fc9027d59e26b
job_201105271246_0397	PigLatin:category_demand_dict\.pig	2194561989	2257659888	1999062727	1306551518	337	422	832	1255	17	3		db67db0d927764adf559d2ad03fe5a1e
job_201105271246_0398	PigLatin:run_mwi_active\.pig	153330576621	19715993968	1241610340	1306551593	217	58751	17054	75805	4013	444		3f9d5889fba3b65525ea3736d5e8355c
job_201105271246_0399	PigLatin:run_mwi_edw_active_photo\.pig	1121683211652	383756900914	217757557616	1306551614	3908	500816	658589	1159405	8600	4000		2ecd135e17a876f1c718ca7535e20c39
job_201105271246_0400	SearchReader2	1067361896229	3844124303	3273507763	1306551634	715	131024	1843	132868	2250	50	ff1e8133909386a87cbd330365ebd1b0	c289f072ca242d06fdda5df05e8bba9b
job_201105271246_0401	VIReader2	1067361896229	3179097310	2525849090	1306551654	703	132629	1359	133989	2250	50	ff1e8133909386a87cbd330365ebd1b0	d64879a6785801d1e3d4d3ebbad2b85d
job_201105271246_0402	PigLatin:run_mwi_active\.pig	1241610340	1337123986	636723311	1306551828	116	6112	61400	67513	444	2000		d41428715febcfb1fd812b456ef785aa
job_201105271246_0403	PigLatin:category_demand_dict\.pig	1999065799	735433256	44860434	1306551872	352	670	280215	280886	6	3000		b959c4b321bc1e7c849acd888f5ee2b9
job_201105271246_0404	EdwSequenceGeneratorJob input\=/sys/edw/rsltn_pp_odr_tran/in/2011/05/26/99 output\=/sys/edw/rsltn_pp_odr_tran/sequence/2011/05/26/00 error\=/sys/edw/rsltn_pp_odr_tran/error/2011/05/26/00	3059989732	3316323324	708983608	1306551904	234	492	585	1078	23	5	f1690100a0ad4967d40469310a2c9296	e180528f41dd9c3b6e4f4d2ef584f98a
job_201105271246_0405	PigLatin:run_mwi_active\.pig	1209447986742	73978809349	304554495	1306551965	802	344477	46142	390619	13071	444		079725e4cd07b30e693ed92dc5372408
job_201105271246_0406	SEO Page Type Position	156805242	22156	19808	1306551977	263	133	5637	5771	1	100	31c3a26920fafaa85ce197dee4f0b211	004cf5f033159e04cb59659ec8582ae9
job_201105271246_0407	SEO Top Product Position	156805242	5873	5873	1306551988	266	141	6714	6855	1	100	31c3a26920fafaa85ce197dee4f0b211	5cbb3c30cfa02d7069fd872243096328
job_201105271246_0408	SNAPSHOT FILE GENERATOR output\=/sys/edw/rsltn_pp_odr_tran/snapshot/2011/05/26/00 input\=/sys/edw/rsltn_pp_odr_tran/sequence/2011/05/26/00,/sys/edw/rsltn_pp_odr_tran/snapshot/2011/05/25/00	2799511740	12233074206	2075549759	1306552203	304	855	1111	1966	22	5	4a254b18055b94d9c055a810f47dc9cf	1279a98eaf793c1da2384fa0aa16794a
job_201105271246_0409	PigLatin:category_demand_dict\.pig	2043926233	2019244202	342049991	1306552241	196	371	92876	93247	7	3000		911791eb587781161efab7c6e32f3477
job_201105271246_0411	PigLatin:v2\.pig	2667248052	2728527005	2670031480	1306552378	103	1382	13593	14975	100	444		8739221cc100763fd59d1d67d838c4c9
job_201105271246_0410	PigLatin:q2\.pig	3532543858	3580947919	3535053376	1306552386	113	1215	14127	15343	100	444		0566525f2294215080741189cc58141c
job_201105271246_0412	PigLatin:category_demand_dict\.pig	239021771	69231961	30302449	1306552458	89	60	31	91	2	1		0d47b1cc31abdfd33f52956875a19ce9
job_201105271246_0413	VIReader1	1027200105227	5311352543	4512927608	1306552501	561	104606	2011	106617	2250	50	5480a3b7bdaf53859d34db4582495c4a	6d2613b2da1cdf4b556f787158153043
job_201105271246_0414	SearchReader1	1027200105227	3566310922	2718501659	1306552524	512	107403	1642	109046	2250	50	5480a3b7bdaf53859d34db4582495c4a	e2deea05364e130da0b037c04192aa39
job_201105271246_0415	PigLatin:category_demand_dict\.pig	2490083281	3459757661	2005795188	1306552567	184	814	71914	72729	11	3000		5b447298ec929a8f0dc4cb1480f95fb3
job_201105271246_0416	PigLatin:category_demand_dict\.pig	2005795188	2063318505	1870272959	1306552770	326	369	807	1177	15	3		818815acee2c59b902077ba259f54483
job_201105271246_0417	PigLatin:run_mwi_active\.pig	304554495	1998000	999041	1306552786	71	3337	31	3369	444	1		2ee5ac7bf00be6cf7a76ec40e9eb52e6
job_201105271246_0418	PigLatin:run_mwi_active\.pig	304554495	359932359	304554495	1306552878	88	5550	11501	17051	444	444		0671f7eb9de86eb8d13c53d8ae02f615
job_201105271246_0419	PigLatin:q1\.pig	28746207094	33369707686	455826232	1306553052	125	8190	16284	24474	250	444		42f071e7eaf31075e6fef7f240a5e9a4
job_201105271246_0420	PigLatin:v1\.pig	30540633043	35700808759	288807251	1306553081	135	8326	20868	29194	250	444		846ea6b8ecb3c115cce9cf5f2a69a023
job_201105271246_0421	PigLatin:category_demand_dict\.pig	1870276031	690716602	30173555	1306553112	284	710	76194	76905	6	3000		2a6c7f7faed4cbe9691f19f178d8612a
job_201105271246_0422	GetUid	455826232	283847439	243464534	1306553200	108	6058	1716	7775	444	50	42f071e7eaf31075e6fef7f240a5e9a4	62f52140ccf9d448536a3110be63a9a8
job_201105271246_0423	[eBayse] property miner	9997471531	2923131449	5208735465	1306553225	840	15711	45745	61457	1000	1000	fa17a30d773b178b292fff540bd2f836	e358e173caeab4cb351c8c5264bea193
job_201105271246_0424	ICE Demand: 2011-04-16	88028815	1334570894	5608023	1306553235	1683	582325	432	582757	444	10	5e971db6efca5368466b9bf57a927152	e456f677be871c4a5f0e6f529bdf07c3
job_201105271246_0425	GetUid	288807251	163019669	132442284	1306553239	95	3199	1671	4870	444	50	846ea6b8ecb3c115cce9cf5f2a69a023	cd56b6617e14e830ab50e648e6d44c56
job_201105271246_0426	SearchReader2	1027200105227	3855613601	3282857835	1306553326	328	110428	1484	111913	2250	50	5480a3b7bdaf53859d34db4582495c4a	51fd56d1e4206cfe9e84d125f193fd27
job_201105271246_0427	VIReader2	1027200105227	3150276834	2502510753	1306553347	302	102313	1753	104066	2250	50	5480a3b7bdaf53859d34db4582495c4a	fdd12f85bd81e5e529647c433ec5028d
job_201105271246_0428	PigLatin:category_demand_dict\.pig	1900449586	1878920571	230992445	1306553417	182	357	69334	69691	7	3000		68f94c4740297d0a49412ee8ff6e7f04
job_201105271246_0429	PigLatin:category_demand_dict\.pig	1012911350	0	629380365	1306553623	127	662	0	662	10	0		3f3a20c6cbfbd2a6e175b532004e910b
job_201105271246_0430	PigLatin:q2\.pig	3526322369	3574367964	3528824083	1306553672	79	1298	12051	13350	100	444		ec3b6bafd79b639c3d0471b03785c077
job_201105271246_0431	PigLatin:v2\.pig	2634953037	2696060457	2637759021	1306553676	98	1224	12769	13994	100	444		a1617947d52428f33ae31f59316050c9
job_201105271246_0432	SearchReader1	1013698040470	3605392733	2784700393	1306553773	388	100740	1407	102148	2250	50	8314f0bf058e1c6830a1a61e60f661c7	4235b5841203da67fe69f15c9b634f52
job_201105271246_0433	VIReader1	1013698040470	5672342954	4897060820	1306553792	356	98561	1613	100174	2250	50	8314f0bf058e1c6830a1a61e60f661c7	fabf5a0b2a064b611a477f6beeab660c
job_201105271246_0434	PigLatin:v1\.pig	30924766255	36153715641	284122696	1306554162	118	8055	16614	24669	250	444		43670ca1e8bd13ff7d557412e95ed336
job_201105271246_0435	PigLatin:q1\.pig	28812405828	33445925902	446534412	1306554178	118	7504	16197	23701	250	444		3cda4829642cac33e374924597c5aeb2
job_201105271246_0436	GetUid	284122696	157217959	127625467	1306554296	66	3443	1160	4604	444	50	43670ca1e8bd13ff7d557412e95ed336	24149fc835151f4a130d0b8770c9ebc0
job_201105271246_0437	GetUid	446534412	271112917	232705196	1306554311	80	4308	1342	5651	444	50	3cda4829642cac33e374924597c5aeb2	855769ea4aa809a730cc1c004711f9fd
job_201105271246_0438	VIReader2	1013698040470	3056723913	2428204374	1306554377	237	91622	1819	93441	2250	50	8314f0bf058e1c6830a1a61e60f661c7	47fe83e9b81e802ca8c23dafe554b028
job_201105271246_0439	SearchReader2	1013698040470	3735010806	3180610019	1306554406	190	94908	1477	96386	2250	50	8314f0bf058e1c6830a1a61e60f661c7	25a047a12c0adb5a525840fed1c23c1a
job_201105271246_0440	PigLatin:q2\.pig	3413315215	3459713935	3415776251	1306554609	109	1268	13341	14610	100	444		3cfdf193c3320ff89b483f7e4242969a
job_201105271246_0441	PigLatin:v2\.pig	2555829841	2614748497	2558625923	1306554630	101	1410	12932	14343	100	444		9a6572e9490624da4dda7f8ac5e031a3
job_201105271246_0442	SearchReader1	976594440876	3614843678	2834744177	1306554733	250	101016	1715	102732	1800	50	0901d4a851a1c7b4e2d1fec872e69d81	0a7f05e4ae5b65d3fcdfb2202d85cc42
job_201105271246_0443	VIReader1	976594440876	5449539757	4705333261	1306554750	260	95609	1803	97413	1800	50	0901d4a851a1c7b4e2d1fec872e69d81	135709c2aa1551d4dda5006f19281e9b
job_201105271246_0444	PigLatin:q1\.pig	28862449612	33508036202	429570431	1306554998	151	8176	18749	26925	250	444		c017087d2dc4bd14adfb3ae7d536cf2b
job_201105271246_0445	PigLatin:v1\.pig	30733038696	35931041866	273744858	1306555027	157	9385	17963	27349	250	444		eb1eb1f465090d2904876b78ba6b7d46
job_201105271246_0446	GetUid	429570431	252160471	216367116	1306555166	119	6117	1439	7556	444	50	c017087d2dc4bd14adfb3ae7d536cf2b	572796cd0b2bd9505a6b6685245c45aa
job_201105271246_0447	GetUid	273744858	146407258	118818504	1306555197	115	4849	1472	6322	444	50	eb1eb1f465090d2904876b78ba6b7d46	bd01af92474a7355f6fba305cbb92fe7
job_201105271246_0448	SearchReader2	976594440876	3557798129	3029532158	1306555305	221	152228	2541	154770	1800	50	0901d4a851a1c7b4e2d1fec872e69d81	14aa5658c074f9101065c32888d680a9
job_201105271246_0449	VIReader2	976594440876	2925626112	2323605142	1306555330	413	141175	2025	143201	1800	50	0901d4a851a1c7b4e2d1fec872e69d81	f2f09d5a72c09c401c3ddb3765119d8c
job_201105271246_0450	Popular Watches	1006686355945	6286637142	545957818	1306555334	287	207897	0	207897	2248	0	8b8e15c29f070a78b4686fccab12dc07	15f0553e257a04afabbc70aab50f42d5
job_201105271246_0451	EdwSequenceGeneratorJob input\=/sys/edw/ebay_trans_rltd_event/in/2011/05/26/99 output\=/sys/edw/ebay_trans_rltd_event/sequence/2011/05/26/00 error\=/sys/edw/ebay_trans_rltd_event/error/2011/05/26/00	7455787470	8228766651	1647381583	1306555383	178	1769	7519	9289	56	200	1620ca171d0a8f9cf6beb1407096c537	9c625c7a9ed64fc652bce7b45aa15d22
job_201105271246_0453	PigLatin:q2\.pig	3245899274	3290323586	3248306823	1306555545	176	2159	13433	15592	100	444		3cedc0df553cdfcfeded5309d5ca4a9d
job_201105271246_0452	PigLatin:run_mwi_edw_active_photo\.pig	217757557616	242409890246	152018003936	1306555549	767	157072	321544	478616	4000	4000		78d118585da9fbc4e95570c046ea8527
job_201105271246_0454	SNAPSHOT FILE GENERATOR output\=/sys/edw/ebay_trans_rltd_event/snapshot/2011/05/26/00 input\=/sys/edw/ebay_trans_rltd_event/sequence/2011/05/26/00,/sys/edw/ebay_trans_rltd_event/snapshot/2011/05/25/00	329186166487	1820060110869	325535758684	1306555579	1591	123473	190561	314034	2800	200	b2b21a61d060fed2fb49c7153b67f67e	92d27e5f7cfe785d7a484f2f28ecdefc
job_201105271246_0455	session\.jar	2014	0	0	1306555640	42	883	0	883	62	0	39787387087e36554eb4aac2f130b011	afcf1ad2f96c2c1604dced7cff145232
job_201105271246_0456	session\.jar	2014	0	0	1306555697	86	1581	0	1581	62	0	aebf9e16fab5e155488563db9adc6341	5a3df2b526d2f8e757a1f0bced441623
job_201105271246_0457	Item Desc Daily: Input [/sys/edw/ebay_item_desc/in/2011/05/27/21/], Output [/sys/edw/ebay_item_desc/sequence/2011/05/27/21/]	9806632252	45188128953	10872128773	1306555737	363	2615	7747	10363	28	50	93fd0bb50bf8428a5eaf4dc3828bbc08	abf89bab2dc1c1a9dc4fd458b988610b
job_201105271246_0458	EdwSequenceGeneratorJob input\=/sys/edw/ebay_item_desc/in/2011/05/27/21 output\=/sys/edw/ebay_item_desc/sequence_validated/2011/05/27/21 error\=/sys/edw/ebay_item_desc/sequence_validated_bad/2011/05/27/21	9806632252	45211637469	10155224738	1306555743	320	3620	4737	8357	28	50	93fd0bb50bf8428a5eaf4dc3828bbc08	30f8bd77c7293fd2319da7e7fe249ae3
job_201105271246_0459	SearchReader1	935781584863	3639991530	2897376685	1306555752	244	138350	1814	140165	1800	50	e51bfc8eae65e0514c0d1cce5b1952d9	b634248f42a59b3a6325deb4188c1ce7
job_201105271246_0460	PigLatin:v2\.pig	2442423646	2498768129	2445173535	1306555765	222	1654	39764	41418	100	444		e7418b38d093808e4fcb094ed2995dd1
job_201105271246_0461	PigLatin:run_mwi\.pig	527158559	123757762	42452829	1306555802	320	74030	65001	139032	2249	2000		8129a3763b5a842759624aa78ff8b330
job_201105271246_0462	VIReader1	935781584863	4992854121	4303492470	1306556011	286	131656	2135	133792	1800	50	e51bfc8eae65e0514c0d1cce5b1952d9	dfa9ebc6511eba899bcaaef2fad5f6b5
job_201105271246_0463	PigLatin:q1\.pig	28925082120	33572543243	402676675	1306556018	169	9362	16422	25784	250	444		3fe93d1e1d8814c469ba79615abd462f
job_201105271246_0464	PigLatin:run_mwi\.pig	42488677	34013070	42351934	1306556140	153	19380	13176	32556	2005	444		061f602356ab43700e418fab65d8232a
job_201105271246_0465	GetUid	402676675	227422893	194893167	1306556203	149	4907	1439	6347	444	50	3fe93d1e1d8814c469ba79615abd462f	d52bbb3ccf92838aa52b69f9fd977ad0
job_201105271246_0466	PigLatin:run_mwi\.pig	152060355870	90419843207	33608724	1306556313	332	81591	57341	138932	4444	444		e96cb235d8f56d1dd6a8f42b4309ffc0
job_201105271246_0468	PigLatin:run_mwi_edw_ivf\.pig	584914632524	0	1211554336125	1306556337	1001	879983	0	879983	4500	0		722852d6debcd399784c02b3bba8f998
job_201105271246_0467	PigLatin:v1\.pig	30331197905	35464084633	250459914	1306556343	216	9000	30108	39109	250	444		6162718e8459d35d6a2c4a87a9229e99
job_201105271246_0469	SearchReader2	935781584863	3423985490	2912918876	1306556370	333	129890	1801	131692	1800	50	e51bfc8eae65e0514c0d1cce5b1952d9	a55cce8a08f782f4bc2a4e4acfd1cef1
job_201105271246_0471	GetUid	250459914	127992669	103979917	1306556575	271	3662	1622	5285	444	50	6162718e8459d35d6a2c4a87a9229e99	e5dec88e2cdc3bd9241da39d535468bf
job_201105271246_0472	PigLatin:run_mwi\.pig	33608724	40811184	42011594	1306556663	542	4834	59171	64005	444	2000		726f8637dc7c20184d91e192be72cfb5
job_201105271246_0473	PigLatin:q2\.pig	3107812043	3149643781	3110129874	1306556755	104	1432	16818	18251	100	444		cb790058b23aa8dc2aec88929a39b0c5
job_201105271246_0474	VIReader2	935781584863	2713933733	2157173056	1306556881	397	106761	1885	108646	1800	50	e51bfc8eae65e0514c0d1cce5b1952d9	a720b540d5a561cfc7f30df4876cad91
job_201105271246_0475	SearchReader1	939377239516	3583573059	2836188112	1306556895	390	116240	1873	118113	1800	50	30ee35072fe439ba8b7d43f652b0356e	c5a35a2979e2c8849ac5a6483d11de02
job_201105271246_0478	PigLatin:q1\.pig	28863893547	33509434397	396222124	1306557300	173	13030	16939	29969	250	444		8515c9d7478d32ff4a9531ba177faf75
job_201105271246_0477	PigLatin:v2\.pig	2261152973	2314204320	2263847103	1306557307	129	2864	14530	17395	100	444		621ce4997c0a9b2203542932982e013c
job_201105271246_0479	PigLatin:run_mwi_active\.pig	152108185969	18254598616	100952408	1306557320	264	75964	22750	98715	4001	444		164b682950c90c883349e786433d1cd8
job_201105271246_0482	session\.jar	1951	0	0	1306557374	56	1402	0	1402	61	0	a5b8b6633cc42c9dd9d90734ec78edf9	9471c974c23ee63283621316d957f27e
job_201105271246_0484	TR Validation 2011-03-17[(1/2) \.\.\., 'TimeLef', 'ABin', 'Price', 'Single', 'ItemID']]\	623727245329	391259307963	25118759315	1306557416	1006	188074	83345	271419	4645	800	3abf302a577af80eaaf6bd3d81c4f5d5	9729d1494da960a5d56f646cb87c1469
job_201105271246_0485	session\.jar	1951	0	0	1306557446	96	852	0	852	61	0	6746dc855ad3c7ee49b20ce45f7cc2e8	6a9eb43583e5781a0a9f6e68ad987e71
job_201105271246_0486	VIReader1	939377239516	5197886540	4503032006	1306557466	200	113245	2177	115422	1800	50	30ee35072fe439ba8b7d43f652b0356e	2b2200b40ceb3a47692c3a4de26481dc
job_201105271246_0487	GetUid	396222124	215053800	184358252	1306557487	111	4371	1620	5991	444	50	8515c9d7478d32ff4a9531ba177faf75	06568463b25446b749bc270a77c6766d
job_201105271246_0488	PigLatin:run_mwi\.pig	61	0	0	1306557558	99	12	49572	49585	1	2000		f0cbb8b9115b5f97b6ad14e39c786c50
job_201105271246_0490	PigLatin:run_mwi_active\.pig	100952408	108718616	51770532	1306557599	600	4101	73071	77172	444	2000		943a2045a6b5a5b52285ef94be6d6491
job_201105271246_0491	SearchReader2	939377239516	3458536457	2944270768	1306557611	649	94953	2116	97070	1800	50	30ee35072fe439ba8b7d43f652b0356e	669bd188a6f2ecf2ba916bd28752b567
job_201105271246_0492	PigLatin:run_mwi\.pig	641446	963832	0	1306557674	533	14965	16114	31079	2005	444		a9e333d42463dbb751e4a4cc335e20d7
job_201105271246_0493	PigLatin:v1\.pig	30530737441	35704585144	241886394	1306557686	115	8541	15548	24090	250	444		b1bf18c78f85dedc19ebc61734774b60
job_201105271246_0494	GetUid	241886394	119883047	97144041	1306557817	321	3679	1291	4970	444	50	b1bf18c78f85dedc19ebc61734774b60	8f7bb67e6cde99832578e0cbcbf62a30
job_201105271246_0495	TR Validation 2011-02-17[(1/2) \.\.\., 'TimeLef', 'ABin', 'Price', 'Single', 'ItemID']]\	5172836317366	4985146349711	15091311548	1306557870	5364	2182576	791141	2973718	38542	800	18d322ddea9794d466751182d754cd96	d57451e7770d6263f0868bdec76bba19
job_201105271246_0496	TR Validation 2011-04-15[(1/2) \.\.\., 'TimeLef', 'ABin', 'Price', 'Single', 'ItemID']]\	2001177426740	1719969686492	30749057939	1306557929	3873	681974	308045	990020	14945	800	f94d2cc83dad9f05bf1c4d5f76630911	6b43ee91dae4647e76fff3a71fdab682
job_201105271246_0497	VIReader2	939377239516	2686928894	2133945072	1306558152	229	85580	1988	87568	1800	50	30ee35072fe439ba8b7d43f652b0356e	02279531330482da8aa9c84ac09007dd
job_201105271246_0498	PiEstimator	1180	180	215	1306558166	48	76	20	96	10	1	0aa5e76a5993d094fd4a0524a8c280d7	a80a7a70ed8a70c32c7ca9bb8b38e9bd
job_201105271246_0499	PigLatin:run_mwi_active\.pig	1212473548053	92048114324	26494327	1306558226	903	308697	47178	355876	13400	444		72c1f681d7e4a33a993ab92b9768057b
job_201105271246_0500	PigLatin:run_mwi\.pig	152018003936	90387172361	0	1306558238	345	91485	44786	136272	4444	444		7e85195262e56bbc5979ae131f530fb6
job_201105271246_0501	PigLatin:q2\.pig	3128629020	3167650564	3130824742	1306558277	88	1317	13318	14636	100	444		99dfc8fac23b336190b92c7afb7e29a0
job_201105271246_0502	SearchReader1	1179065888977	3838281930	2992516269	1306558382	218	116087	1976	118063	2250	50	e51c163ae9f7b60387e36068e96d12e5	5472af964e621353ce55529073a8d8d0
job_201105271246_0503	PigLatin:v2\.pig	2231089113	2279801245	2233643136	1306558401	83	1093	11118	12212	100	444		9c274883e2fb5f25fd11ce94b9db609c
job_201105271246_0504	TR Validation 2011-03-17[(2/2) \.\.\.][\	25118759315	25191484087	102661722	1306558437	203	14848	34266	49114	800	800	9729d1494da960a5d56f646cb87c1469	e53e57818f3ca27a196ae32a450629a3
job_201105271246_0505	VIReader1	1179065888977	5624962327	4838187976	1306558503	191	115348	1534	116882	2250	50	e51c163ae9f7b60387e36068e96d12e5	dbb8d0a7be1b04cf0ba1cec63398be6d
job_201105271246_0506	PigLatin:run_mwi\.pig	0	0	0	1306558597	166	3186	55705	58891	444	2000		7e9d5288bc622edb528bd10c63a72da1
job_201105271246_0507	PigLatin:q1\.pig	29020221704	33676504602	433999884	1306558618	111	7695	16002	23697	250	444		ae6eef862ccdf7406d455d91db01caa4
job_201105271246_0509	PigLatin:v1\.pig	30865893411	36087575151	267830667	1306558708	119	8350	17166	25517	250	444		7a3e41feb9a1c52d3e780f19527d1fac
job_201105271246_0510	GetUid	433999884	215160778	184413281	1306558744	102	4112	1416	5529	444	50	ae6eef862ccdf7406d455d91db01caa4	54f9fcd5a2125701a6a52cf4f7005632
job_201105271246_0511	PigLatin:run_mwi\.pig	61	9	0	1306558777	152	17147	74600	91747	2001	2000		77d37756936eefed4854410571393886
job_201105271246_0512	PigLatin:run_mwi_edw_active_photo\.pig	1121683211652	383756900914	217757557616	1306558811	2606	492011	684831	1176842	8600	4000		af5a6e6c3a980a8c7742e0716cdd4b22
job_201105271246_0513	GetUid	267830667	122542785	99232924	1306558842	101	4716	1441	6158	444	50	7a3e41feb9a1c52d3e780f19527d1fac	1ea42ea4314b38f7ee3f1af1d5143f94
job_201105271246_0514	SearchReader2	1179065888977	3903729289	3322294047	1306558863	174	120225	1773	121999	2250	50	e51c163ae9f7b60387e36068e96d12e5	d5eda908ad3689dce21eecb173674977
job_201105271246_0515	VIReader2	1179065888977	3197450251	2535384298	1306558956	202	115645	1710	117356	2250	50	e51c163ae9f7b60387e36068e96d12e5	2ee230f6e74245f3b953d0fece07d85e
job_201105271246_0516	PigLatin:q2\.pig	3506707328	3549974323	3509173189	1306559053	97	1147	12199	13347	100	444		1dac38a16a83fd4344ec425515080968
job_201105271246_0517	SearchReader1	1081319711654	3998697759	3146894870	1306559171	174	104243	1656	105899	2250	50	d163e3c54495bd830eb1254749299000	b11d76f2b9495a44b85aac6d56ccfd20
job_201105271246_0518	PigLatin:v2\.pig	2634617222	2688325118	2637425900	1306559188	74	1342	11711	13054	100	444		7f994556ab7394b653eeffea2e023880
job_201105271246_0519	GBase p title fetcher 2011-05-18	4153417797092	906244	83	1306559224	1350	628526	260216	888743	31015	1000	8966cbd47cd7eacf3d3386eb9b222140	e544a8908f664478898eb60dd32a27fb
job_201105271246_0520	VIReader1	1081319711654	5540501300	4758177362	1306559303	901	119652	3385	123038	2250	50	d163e3c54495bd830eb1254749299000	13dcb7f6cdfdac0778837ea15e2dca28
job_201105271246_0521	PigLatin:q1\.pig	29174600305	33840908807	447543776	1306559360	102	6968	15741	22710	250	444		97bd783b100c6474ac8bc7d36492eafd
